condition,example_id,query_idx,rate,tokens,selector_mass,stable_frequency_mass,random_mass,oracle_attention_mass
"Draft-selector(raw,16q)",2,9,0.5,3989,0.4954769364611534,0.48434930259696485,0.5051791997926603,0.8402451351577049
"Draft-selector(raw,16q)",2,10,0.5,3989,0.46260999012953014,0.4883804483500845,0.4973606766449879,0.8392382842566453
"Draft-selector(raw,16q)",2,11,0.5,3989,0.4893452712458622,0.4846069971295187,0.49605368801546057,0.8415155494425199
"Draft-selector(raw,16q)",2,12,0.5,3989,0.489053348944486,0.4876718633364768,0.49859998697523966,0.8387003001254835
"Draft-selector(raw,16q)",2,13,0.5,3989,0.4810461431834209,0.48294920306390016,0.5003719825305288,0.8385303251635984
"Draft-selector(raw,16q)",2,14,0.5,3989,0.48551750847586567,0.483062277536416,0.5047752795851819,0.8401864118516464
"Draft-selector(raw,16q)",2,15,0.5,3989,0.4860467276579528,0.48735292367340904,0.50639184086124,0.8418866398441813
"Draft-selector(raw,16q)",3,0,0.05,356,0.05472526821631629,0.05438200141858245,0.05233276478940428,0.35499148171611433
"Draft-selector(raw,16q)",3,1,0.05,356,0.053871830498875145,0.053717202678075476,0.050927218299019195,0.3499485298708607
"Draft-selector(raw,16q)",3,2,0.05,356,0.05388656215918419,0.0535803428358426,0.051576817431176904,0.35153998774995493
"Draft-selector(raw,16q)",3,3,0.05,356,0.05414899375235645,0.05378941817375967,0.052203898994447835,0.35955462468263916
"Draft-selector(raw,16q)",3,4,0.05,356,0.053910687381532825,0.05322222349912745,0.05315656225838209,0.339596880592278
"Draft-selector(raw,16q)",3,5,0.05,356,0.054321528673543895,0.053315470738020475,0.052901140520199307,0.3604602649253143
"Draft-selector(raw,16q)",3,6,0.05,356,0.05353885861397683,0.05326838070488265,0.05009369953017723,0.35836132785198394
"Draft-selector(raw,16q)",3,7,0.05,356,0.0524140300937026,0.05258077915917404,0.04999683422763474,0.3535886037587014
"Draft-selector(raw,16q)",3,8,0.05,356,0.05178785770600957,0.05057784763705005,0.04942524335813896,0.4000582399434387
"Draft-selector(raw,16q)",3,9,0.05,356,0.04875024829176864,0.048916768252010794,0.053552959387935264,0.3761229060864161
"Draft-selector(raw,16q)",3,10,0.05,356,0.051865132624133184,0.052441363176700444,0.05083647799879777,0.3974665599022384
"Draft-selector(raw,16q)",3,11,0.05,356,0.05340005895796608,0.05107161881806466,0.04704263356867074,0.3829669403835311
"Draft-selector(raw,16q)",3,12,0.05,356,0.04730113699316967,0.051372366624976726,0.048191726833942156,0.38750378242056754
"Draft-selector(raw,16q)",3,13,0.05,356,0.047033845993192235,0.0491100890465267,0.05149212366636978,0.3891501603805063
"Draft-selector(raw,16q)",3,14,0.05,356,0.05607085038375562,0.05891065196848307,0.04749652820516252,0.38701086479865643
"Draft-selector(raw,16q)",3,15,0.05,356,0.050064157485873444,0.05295219640617135,0.05031911669164669,0.3917438956812505
"Draft-selector(raw,16q)",3,0,0.1,712,0.09932896665162542,0.09765809283328215,0.09898490626568089,0.4552662148423055
"Draft-selector(raw,16q)",3,1,0.1,712,0.09733461207026153,0.09732595604277594,0.09679132460522165,0.4502243516991914
"Draft-selector(raw,16q)",3,2,0.1,712,0.09753792216414361,0.09747209427008582,0.09997107467444288,0.45148435822973704
"Draft-selector(raw,16q)",3,3,0.1,712,0.09690906342404647,0.09658694549004201,0.1028604358830333,0.45864818566004817
"Draft-selector(raw,16q)",3,4,0.1,712,0.0956625521303991,0.09659149046047427,0.09752011304651492,0.44168261012996335
"Draft-selector(raw,16q)",3,5,0.1,712,0.0967820260698537,0.09706303967354202,0.09694032991461475,0.4597665967164192
"Draft-selector(raw,16q)",3,6,0.1,712,0.09635816618555994,0.09662019491508794,0.10180348201169134,0.45665780563676095
"Draft-selector(raw,16q)",3,7,0.1,712,0.09600405213633292,0.09624126493240119,0.09756900873130428,0.45282178477331225
"Draft-selector(raw,16q)",3,8,0.1,712,0.09438547258429773,0.09432427584596041,0.09897386995988301,0.48571636615329444
"Draft-selector(raw,16q)",3,9,0.1,712,0.09203666347974038,0.09455462644211132,0.0942656759144813,0.46340812757267025
"Draft-selector(raw,16q)",3,10,0.1,712,0.09888756952871783,0.09664454274033622,0.10995457925955801,0.48567605854911605
"Draft-selector(raw,16q)",3,11,0.1,712,0.09826771580307671,0.09792671766492224,0.09877639400125379,0.47072171450776334
"Draft-selector(raw,16q)",3,12,0.1,712,0.09254355379616414,0.09784558088813501,0.09250031906442943,0.4733626877213624
"Draft-selector(raw,16q)",3,13,0.1,712,0.08986071814549425,0.09230885248900245,0.10412174946886747,0.47488912195146127
"Draft-selector(raw,16q)",3,14,0.1,712,0.10578406930859514,0.10453326125375036,0.09433541063264875,0.4775683992386251
"Draft-selector(raw,16q)",3,15,0.1,712,0.09280776376069932,0.0983984003153854,0.1017931469836052,0.4814711450757714
"Draft-selector(raw,16q)",3,0,0.15,1068,0.14063897883299556,0.14062299107816031,0.14849431308689648,0.5283810444454222
"Draft-selector(raw,16q)",3,1,0.15,1068,0.13965971846822095,0.14035122190765295,0.14440862397156523,0.5243366708005737
"Draft-selector(raw,16q)",3,2,0.15,1068,0.13864020659365767,0.14040340674201837,0.14797208642192372,0.524830845684334
"Draft-selector(raw,16q)",3,3,0.15,1068,0.13920058956784595,0.1395322208613567,0.15358518859062664,0.5308255264570525
"Draft-selector(raw,16q)",3,4,0.15,1068,0.14079272137593307,0.13975613975270462,0.1489235143141855,0.5173453341738117
"Draft-selector(raw,16q)",3,5,0.15,1068,0.139797257341224,0.1385386189674836,0.14734215016338115,0.5316286191227587
"Draft-selector(raw,16q)",3,6,0.15,1068,0.13866310679528632,0.13854355737661853,0.14547207530203607,0.5289592496976707
"Draft-selector(raw,16q)",3,7,0.15,1068,0.13740718776473967,0.13804517408916747,0.146641621545125,0.5256882137595097
"Draft-selector(raw,16q)",3,8,0.15,1068,0.13514604833871355,0.13077720675361335,0.1445930212012697,0.549045719841187
"Draft-selector(raw,16q)",3,9,0.15,1068,0.13096251234013567,0.1327801540725697,0.1518718154847302,0.5287938859497043
"Draft-selector(raw,16q)",3,10,0.15,1068,0.13813785939181647,0.13334311598482806,0.14176929510112699,0.5504210248838954
"Draft-selector(raw,16q)",3,11,0.15,1068,0.14062635475951635,0.13697409568455365,0.15144425444590426,0.5358001291574288
"Draft-selector(raw,16q)",3,12,0.15,1068,0.13677974541326815,0.135972056250651,0.1408956790414133,0.5373646622537182
"Draft-selector(raw,16q)",3,13,0.15,1068,0.13065065497063513,0.12855361307710342,0.14855101179858593,0.5380945780416683
"Draft-selector(raw,16q)",3,14,0.15,1068,0.14540954431392464,0.1428717767935078,0.14345847559189415,0.5441165417832523
"Draft-selector(raw,16q)",3,15,0.15,1068,0.13117991764956738,0.13589618552468483,0.14906657257907585,0.5465456061340224
"Draft-selector(raw,16q)",3,0,0.2,1424,0.1822070767573731,0.18136822664670335,0.19480842829364337,0.5878664881087162
"Draft-selector(raw,16q)",3,1,0.2,1424,0.18274586858987493,0.18189629938133092,0.19425547912923882,0.5843448660790169
"Draft-selector(raw,16q)",3,2,0.2,1424,0.18345059694141938,0.1814423521838218,0.1978354151876121,0.5844193158926706
"Draft-selector(raw,16q)",3,3,0.2,1424,0.1827802187070312,0.18096792804891346,0.20057769561895455,0.5894235429036263
"Draft-selector(raw,16q)",3,4,0.2,1424,0.18158214564812533,0.1809905618154684,0.20034976197297025,0.5788648087603906
"Draft-selector(raw,16q)",3,5,0.2,1424,0.17862628510567022,0.17868100970813544,0.2015171591510162,0.5899409635459231
"Draft-selector(raw,16q)",3,6,0.2,1424,0.18020517714225978,0.17913993720667387,0.20184047310743308,0.5875832883267569
"Draft-selector(raw,16q)",3,7,0.2,1424,0.17928951385895256,0.1783881618147142,0.2108093492284493,0.5849178710666062
"Draft-selector(raw,16q)",3,8,0.2,1424,0.17583033832231668,0.16767766256490538,0.20352354007636564,0.6015531357027859
"Draft-selector(raw,16q)",3,9,0.2,1424,0.17135482449206502,0.17080537419816422,0.20045971945463892,0.5831229964113255
"Draft-selector(raw,16q)",3,10,0.2,1424,0.17916474653222658,0.17066913022184416,0.19865590425607327,0.6040969033961041
"Draft-selector(raw,16q)",3,11,0.2,1424,0.17956750611135644,0.1756644404048134,0.19537911224997617,0.5896715872480084
"Draft-selector(raw,16q)",3,12,0.2,1424,0.17803404412118343,0.17376057975531994,0.193014789865223,0.5905367852331761
"Draft-selector(raw,16q)",3,13,0.2,1424,0.17061235640279593,0.16614773428634821,0.19744665694477748,0.5906309815645915
"Draft-selector(raw,16q)",3,14,0.2,1424,0.18673638849983928,0.18062118803373484,0.20281899218848873,0.5990182116743805
"Draft-selector(raw,16q)",3,15,0.2,1424,0.17236510016406065,0.1744465115990165,0.20418611254141744,0.6001245631688449
"Draft-selector(raw,16q)",3,0,0.3,2137,0.2709721511699434,0.2675046823100168,0.29770543526132187,0.6820181085625552
"Draft-selector(raw,16q)",3,1,0.3,2137,0.27048342224213306,0.26856809217581606,0.3002371980014428,0.679117083376888
"Draft-selector(raw,16q)",3,2,0.3,2137,0.2672953006711808,0.2677476560896738,0.304161806160054,0.6790656867620203
"Draft-selector(raw,16q)",3,3,0.3,2137,0.2708904735878495,0.2658881016537865,0.30099285632307693,0.6826026652403169
"Draft-selector(raw,16q)",3,4,0.3,2137,0.26575990265429866,0.26748194275733606,0.3073480958856353,0.6753428210810292
"Draft-selector(raw,16q)",3,5,0.3,2137,0.2642698529777991,0.26405480601309916,0.30396220607946034,0.6829495617374317
"Draft-selector(raw,16q)",3,6,0.3,2137,0.2657581174321218,0.2641779130036995,0.3040030897680078,0.6809388055891291
"Draft-selector(raw,16q)",3,7,0.3,2137,0.2666767766701407,0.26365480252164747,0.30363152612140565,0.6790477911235139
"Draft-selector(raw,16q)",3,8,0.3,2137,0.2553881037596727,0.24844535291078285,0.301675167699208,0.6881488257228426
"Draft-selector(raw,16q)",3,9,0.3,2137,0.2541326423232848,0.2499303810274773,0.2948410365819447,0.6732049633320097
"Draft-selector(raw,16q)",3,10,0.3,2137,0.2580619295471715,0.25275488235852295,0.3012637448342167,0.6916101652124544
"Draft-selector(raw,16q)",3,11,0.3,2137,0.2612273353441137,0.2574130534707905,0.29826844348217185,0.6788418514524817
"Draft-selector(raw,16q)",3,12,0.3,2137,0.255262498211691,0.25405712776415185,0.3000581630462004,0.6787805916968294
"Draft-selector(raw,16q)",3,13,0.3,2137,0.2526312586447343,0.24598575640038134,0.2966567153056397,0.6780539719864159
"Draft-selector(raw,16q)",3,14,0.3,2137,0.26518061333832915,0.2611093750891323,0.2973466055574022,0.6880023321898505
"Draft-selector(raw,16q)",3,15,0.3,2137,0.3108464323125003,0.25649768968374737,0.28879582580610436,0.687534317524751
"Draft-selector(raw,16q)",3,0,0.5,3562,0.454443273386831,0.4983250323343262,0.5064847031647597,0.818307160367706
"Draft-selector(raw,16q)",3,1,0.5,3562,0.45362065257199363,0.4980342481706712,0.4968607381363822,0.8163253092102261
"Draft-selector(raw,16q)",3,2,0.5,3562,0.49392235058494094,0.4967640920327657,0.4994946794296876,0.8165612150873754
"Draft-selector(raw,16q)",3,3,0.5,3562,0.45175923365563475,0.4974903415655354,0.5047954664876169,0.817929762921141
"Draft-selector(raw,16q)",3,4,0.5,3562,0.49236634477301167,0.49475652393591046,0.4956892648151294,0.8149210724999889
"Draft-selector(raw,16q)",3,5,0.5,3562,0.49719051350858534,0.49464192456960204,0.5010031970276405,0.8178562061415843
"Draft-selector(raw,16q)",3,6,0.5,3562,0.49420277608624763,0.49495438891268945,0.5038190013630888,0.8166773433433884
"Draft-selector(raw,16q)",3,7,0.5,3562,0.4947653700266785,0.4934288742728646,0.5044888447027662,0.8155156579655055
"Draft-selector(raw,16q)",3,8,0.5,3562,0.48676063465569724,0.48260246855001127,0.5016417971411549,0.8177997777153635
"Draft-selector(raw,16q)",3,9,0.5,3562,0.4836914367155813,0.48181899601119954,0.5082763238982818,0.8092187939982848
"Draft-selector(raw,16q)",3,10,0.5,3562,0.4894498848010089,0.4857599909342339,0.49986791637401273,0.8207989529007139
"Draft-selector(raw,16q)",3,11,0.5,3562,0.4978889023254189,0.4906364509766971,0.5096907612650807,0.8126241268189485
"Draft-selector(raw,16q)",3,12,0.5,3562,0.4888866839410541,0.48517306354223877,0.4859725522955405,0.8119643051080114
"Draft-selector(raw,16q)",3,13,0.5,3562,0.4818261347138878,0.4795108080765466,0.4997316398331107,0.8111168548126242
"Draft-selector(raw,16q)",3,14,0.5,3562,0.49252022450611227,0.48964182930674865,0.48581509338154966,0.819644953107846
"Draft-selector(raw,16q)",3,15,0.5,3562,0.4762286062164976,0.48791218895316135,0.5081320852769031,0.8184338202199183
"Draft-selector(raw,16q)",4,0,0.05,380,0.04044565447098697,0.0400841241972468,0.050057585501654636,0.3515524059065741
"Draft-selector(raw,16q)",4,1,0.05,380,0.04036343335606968,0.04039674804047887,0.04718462129607359,0.3452134387774737
"Draft-selector(raw,16q)",4,2,0.05,380,0.04097155746852132,0.040548798042097864,0.04857046101477959,0.3422267886347525
"Draft-selector(raw,16q)",4,3,0.05,380,0.0396155402273042,0.03962966691411589,0.05373428619232991,0.35296583553592287
"Draft-selector(raw,16q)",4,4,0.05,380,0.04098892760251531,0.04072883478519758,0.04952927751454886,0.34636692565864097
"Draft-selector(raw,16q)",4,5,0.05,380,0.0397652717944456,0.03960122536170993,0.051342607046877015,0.3528308255860588
"Draft-selector(raw,16q)",4,6,0.05,380,0.03987067713434168,0.039372769061271025,0.05088359399205254,0.3498719621212762
"Draft-selector(raw,16q)",4,7,0.05,380,0.039348880400935246,0.03920981535221307,0.04926553250634076,0.3506605796363215
"Draft-selector(raw,16q)",4,8,0.05,380,0.03516831511082975,0.036445524743671805,0.05121592803640587,0.33087979044074617
"Draft-selector(raw,16q)",4,9,0.05,380,0.03815625786163361,0.03842730628212538,0.05434575237388978,0.35988785120327393
"Draft-selector(raw,16q)",4,10,0.05,380,0.036009938974227156,0.037127079372181626,0.048075427277739724,0.3360339770828585
"Draft-selector(raw,16q)",4,11,0.05,380,0.03850049711791923,0.035937342011827536,0.052943650875604466,0.3448569426784134
"Draft-selector(raw,16q)",4,12,0.05,380,0.034874487417253124,0.037176933412149095,0.047018732555094714,0.34328041863044173
"Draft-selector(raw,16q)",4,13,0.05,380,0.03896756767471384,0.035942740629266993,0.051321533599092056,0.3478837289545607
"Draft-selector(raw,16q)",4,14,0.05,380,0.03844793050686706,0.040156001611970964,0.048334916137937015,0.33970371155763
"Draft-selector(raw,16q)",4,15,0.05,380,0.03971625169358038,0.038570739689685385,0.05475133950340749,0.35998865975165756
"Draft-selector(raw,16q)",4,0,0.1,761,0.07684847488294222,0.07644249109138898,0.0996460878985411,0.45716282059053054
"Draft-selector(raw,16q)",4,1,0.1,761,0.07680024398517825,0.07702384642338943,0.10447239239791807,0.45209951633445933
"Draft-selector(raw,16q)",4,2,0.1,761,0.07639792414861178,0.07749372664101382,0.1009841136153761,0.44935496606969955
"Draft-selector(raw,16q)",4,3,0.1,761,0.07561940550104855,0.07574389135346235,0.09574982274494513,0.4568806967108304
"Draft-selector(raw,16q)",4,4,0.1,761,0.0774154632521794,0.0773921769134793,0.09749666183060927,0.45290053242218636
"Draft-selector(raw,16q)",4,5,0.1,761,0.07519199198989596,0.07545720265378318,0.0947062514532204,0.45841168700344914
"Draft-selector(raw,16q)",4,6,0.1,761,0.07440399031711938,0.07520420946343513,0.10601209724678251,0.4548302806625649
"Draft-selector(raw,16q)",4,7,0.1,761,0.07601167742583473,0.07559566656482261,0.09572634522203805,0.4544631847959379
"Draft-selector(raw,16q)",4,8,0.1,761,0.0758574572961389,0.07346558871254347,0.10132529100617443,0.4318439074517635
"Draft-selector(raw,16q)",4,9,0.1,761,0.07412302718084254,0.07449345141293803,0.0993439430384408,0.4569008657578385
"Draft-selector(raw,16q)",4,10,0.1,761,0.07973878711972772,0.07428848491629148,0.09351465574975912,0.43210162693280424
"Draft-selector(raw,16q)",4,11,0.1,761,0.0789755831691366,0.07223092961593808,0.10253704731254082,0.4441296818318868
"Draft-selector(raw,16q)",4,12,0.1,761,0.0734625266323196,0.07350929742196541,0.09468674501443503,0.436428347323463
"Draft-selector(raw,16q)",4,13,0.1,761,0.07495973183158339,0.07127261228367476,0.10047619321903997,0.4487930741279621
"Draft-selector(raw,16q)",4,14,0.1,761,0.08028281594689024,0.08084322464817922,0.1057326455531109,0.4398248697302507
"Draft-selector(raw,16q)",4,15,0.1,761,0.07752288361241352,0.07525898465783999,0.10539192560802328,0.45330576556010554
"Draft-selector(raw,16q)",4,0,0.15,1141,0.11835615724429546,0.11767973250763758,0.14990066005998232,0.5292483422923493
"Draft-selector(raw,16q)",4,1,0.15,1141,0.11767869008875184,0.11842218399302468,0.1525116891842324,0.5255066874439783
"Draft-selector(raw,16q)",4,2,0.15,1141,0.1181366175755076,0.11846156893068138,0.14912892617249632,0.5234458528231783
"Draft-selector(raw,16q)",4,3,0.15,1141,0.11674958309805024,0.11681561269440087,0.15654590357512282,0.5284696225134744
"Draft-selector(raw,16q)",4,4,0.15,1141,0.11741390297966024,0.11831836297253003,0.14985399301682897,0.5262329125460125
"Draft-selector(raw,16q)",4,5,0.15,1141,0.11607798718014682,0.11656381160576898,0.14374008445560663,0.5301506998639902
"Draft-selector(raw,16q)",4,6,0.15,1141,0.11447959883522744,0.11605201370501957,0.15450522042098092,0.527277645070242
"Draft-selector(raw,16q)",4,7,0.15,1141,0.11607801233308444,0.11663726518272838,0.1449902897833561,0.5260503897477172
"Draft-selector(raw,16q)",4,8,0.15,1141,0.11952332710427652,0.11498572753497692,0.14667679027903158,0.5044983802900669
"Draft-selector(raw,16q)",4,9,0.15,1141,0.11508459675432213,0.11636230701183325,0.15235242056537085,0.5259069716059198
"Draft-selector(raw,16q)",4,10,0.15,1141,0.12177667428643041,0.11653002454308185,0.1503478138044866,0.5021675281811238
"Draft-selector(raw,16q)",4,11,0.15,1141,0.12204523835162713,0.11288337687743535,0.15262182876507857,0.5146094925559064
"Draft-selector(raw,16q)",4,12,0.15,1141,0.1157576844358311,0.11469454398305871,0.14605092864198338,0.505236810066666
"Draft-selector(raw,16q)",4,13,0.15,1141,0.1165659769361028,0.11306391774559045,0.14303514950247367,0.519265926409893
"Draft-selector(raw,16q)",4,14,0.15,1141,0.12074839342774325,0.12214685568937972,0.14871838347119448,0.5117053778164018
"Draft-selector(raw,16q)",4,15,0.15,1141,0.11811216780250706,0.11659253826283537,0.14892772475246133,0.5205922619347707
"Draft-selector(raw,16q)",4,0,0.2,1522,0.16170717800276804,0.1601894674121926,0.20712050718168767,0.5872970469832849
"Draft-selector(raw,16q)",4,1,0.2,1522,0.1598411758294808,0.1614608639404374,0.21115615938307825,0.5840958922292303
"Draft-selector(raw,16q)",4,2,0.2,1522,0.15933443089162305,0.16108415192964312,0.1955145381828795,0.5822332252848534
"Draft-selector(raw,16q)",4,3,0.2,1522,0.1578710094427045,0.15930342128864028,0.19976552131920758,0.5860466523180311
