example_id,doc_token_index,relative_position,position_bin,token_id,token_text_repr,token_category,selected_times,n_queries,selected_frequency,mean_attention_score,mean_rank,snippet
15,1286,0.8296774193548387,80-90%,279,' the',latin_word,35,35,1.0,0.0012071877717971802,147.34285714285716,"and, like Smokey, the Battle of the Bulge. Thereafter, he was a weld"
15,1441,0.9296774193548387,90-100%,12131,' Wood',latin_word,35,35,1.0,0.0012004657182842493,159.42857142857142,illo Metropolitan Statistical Area.\nDocument: Houston -- The Woodlands -- Sugar Land is the fifth most populous metropolitan
15,1466,0.9458064516129032,90-100%,30176,' counties',latin_word,35,35,1.0,0.0011977216927334666,143.82857142857142,"A) in the United States, encompassing nine counties along the Gulf Coast of the state of Texas."
15,1350,0.8709677419354839,80-90%,11,"','",punct_or_symbol,35,35,1.0,0.0011951596243306994,144.97142857142856,"passing of Smokey.\nDocument: Washburn, Texas: Washburn is an unincorporated"
15,1464,0.944516129032258,90-100%,287,'ing',latin_word,35,35,1.0,0.0011891270987689495,148.6,"(MSA) in the United States, encompassing nine counties along the Gulf Coast of the state of"
15,1473,0.9503225806451613,90-100%,1584,' state',latin_word,35,35,1.0,0.0011848453432321548,147.88571428571427,encompassing nine counties along the Gulf Coast of the state of Texas. Colloquially referred to as
15,1453,0.9374193548387096,90-100%,3082,' area',latin_word,35,35,1.0,0.0011832398595288396,147.71428571428572,"-- Sugar Land is the fifth most populous metropolitan statistical area (MSA) in the United States, encompass"
15,1222,0.7883870967741935,70-80%,13,'.',punct_or_symbol,35,35,1.0,0.0011824729153886437,147.57142857142858,seat of Hansford County in the northern Panhandle. He and worked for a half century for the historic
15,1438,0.927741935483871,90-100%,16003,' Houston',latin_word,35,35,1.0,0.0011798435589298606,156.02857142857144,of the Amarillo Metropolitan Statistical Area.\nDocument: Houston -- The Woodlands -- Sugar Land is the fifth
15,1474,0.9509677419354838,90-100%,315,' of',latin_word,35,35,1.0,0.001179410144686699,164.0857142857143,ing nine counties along the Gulf Coast of the state of Texas. Colloquially referred to as Greater
15,1460,0.9419354838709677,90-100%,3639,' United',latin_word,35,35,1.0,0.001170007511973381,152.85714285714286,"populous metropolitan statistical area (MSA) in the United States, encompassing nine counties along the Gulf Coast"
15,1449,0.9348387096774193,90-100%,1429,' most',latin_word,35,35,1.0,0.0011679669842123985,155.4,-- The Woodlands -- Sugar Land is the fifth most populous metropolitan statistical area (MSA) in the
15,948,0.6116129032258064,60-70%,279,' the',latin_word,35,35,1.0,0.001166572910733521,151.54285714285714,Stadium in 1971 in honor of the late West Texas State University football coach and athletic director
15,1044,0.6735483870967742,60-70%,279,' the',latin_word,35,35,1.0,0.001165467780083418,158.77142857142857,north of Houston. The forest is administered together with the other three United States National Forests and two National
15,1455,0.9387096774193548,90-100%,4826,'MS',latin_word,35,35,1.0,0.0011559822596609592,155.71428571428572,"Land is the fifth most populous metropolitan statistical area (MSA) in the United States, encompassing nine"
15,1443,0.9309677419354838,90-100%,1177,' --',punct_or_symbol,35,35,1.0,0.0011504909489303827,156.4,Statistical Area.\nDocument: Houston -- The Woodlands -- Sugar Land is the fifth most populous metropolitan statistical area
15,1445,0.932258064516129,90-100%,11426,' Land',latin_word,35,35,1.0,0.0011381985386833549,165.4857142857143,.\nDocument: Houston -- The Woodlands -- Sugar Land is the fifth most populous metropolitan statistical area (MS
15,1168,0.7535483870967742,70-80%,279,' the',latin_word,35,35,1.0,0.0011321974452584982,162.94285714285715,10 census. Granger was the site for the 2010 remake of the movie True
15,1037,0.6690322580645162,60-70%,13,'.',punct_or_symbol,35,35,1.0,0.0011291237315163016,165.05714285714285,", is located 50 miles north of Houston. The forest is administered together with the other three United"
15,1479,0.9541935483870968,90-100%,446,'qu',latin_word,35,35,1.0,0.0011204760521650314,169.4,"Gulf Coast of the state of Texas. Colloquially referred to as Greater Houston, the 1"
15,1426,0.92,90-100%,374,' is',latin_word,35,35,1.0,0.0011191688245162368,163.85714285714286,0 in 2000. Washburn is part of the Amarillo Metropolitan Statistical Area.\nDocument
15,1470,0.9483870967741935,90-100%,15994,' Coast',latin_word,35,35,1.0,0.001111501595005393,172.42857142857142,"United States, encompassing nine counties along the Gulf Coast of the state of Texas. Colloquially"
15,1325,0.8548387096774194,80-90%,279,' the',latin_word,35,35,1.0,0.001100769848562777,167.8,Dimmitt Rodeo Association and a member of the Panhandle Blue Grass Association. He died some three
15,1375,0.8870967741935484,80-90%,547,' U',latin_word,35,35,1.0,0.0010902856010943651,174.17142857142858,", Texas, United States. It is located along U.S. Highway 287 in northwestern"
15,1231,0.7941935483870968,70-80%,279,' the',latin_word,35,35,1.0,0.0010858875466510653,170.82857142857142,handle. He and worked for a half century for the historic Turkey Track Ranch in Hutchinson County. Herb May
15,1442,0.9303225806451613,90-100%,8166,'lands',latin_word,35,35,1.0,0.0010857076849788427,171.0857142857143,Metropolitan Statistical Area.\nDocument: Houston -- The Woodlands -- Sugar Land is the fifth most populous metropolitan statistical
15,1292,0.8335483870967741,80-90%,11,"','",punct_or_symbol,35,35,1.0,0.0010830981191247702,176.28571428571428,", the Battle of the Bulge. Thereafter, he was a welder for cattle feedlots in"
15,1436,0.9264516129032258,90-100%,7524,'Document',latin_word,35,35,1.0,0.0010789515217766166,172.8,is part of the Amarillo Metropolitan Statistical Area.\nDocument: Houston -- The Woodlands -- Sugar Land is
15,1406,0.9070967741935484,90-100%,279,' the',latin_word,35,35,1.0,0.0010771737433969975,174.34285714285716,"Amarillo. According to the Handbook of Texas, the community had an estimated population of 120"
15,1239,0.7993548387096774,70-80%,13,'.',punct_or_symbol,35,35,1.0,0.0010755606926977634,173.11428571428573,"century for the historic Turkey Track Ranch in Hutchinson County. Herb Mayfield was born in Erick, Oklahoma,"
15,1010,0.6516129032258065,60-70%,624,'.\n',punct_or_symbol,35,35,1.0,0.0010578117799013853,184.34285714285716,"ubb. It is located east of Waxahachie.\nDocument: The Sam Houston National Forest, one of"
15,1469,0.947741935483871,90-100%,26847,' Gulf',latin_word,35,35,1.0,0.0010505233658477664,182.57142857142858,"the United States, encompassing nine counties along the Gulf Coast of the state of Texas. Colloqu"
15,963,0.6212903225806452,60-70%,624,'.\n',punct_or_symbol,35,35,1.0,0.0010494671296328306,181.02857142857144,"University football coach and athletic director Frank Kimbrough.\nDocument: Crisp, Texas: Crisp is"
15,1122,0.7238709677419355,70-80%,624,'.\n',punct_or_symbol,35,35,1.0,0.0010486611863598228,181.8,"local ranger district offices located in New Waverly.\nDocument: Granger, Texas: Granger is"
15,1467,0.9464516129032258,90-100%,3156,' along',latin_word,35,35,1.0,0.0010394509881734848,183.97142857142856,") in the United States, encompassing nine counties along the Gulf Coast of the state of Texas. Col"
15,1409,0.9090322580645162,90-100%,458,' an',latin_word,35,35,1.0,0.0010331994853913784,185.94285714285715,"According to the Handbook of Texas, the community had an estimated population of 120 in 2"
15,1154,0.7445161290322581,70-80%,279,' the',latin_word,35,35,1.0,0.001021836418658495,193.57142857142858,"The population was 1,419 at the 2010 census. Granger was"
15,1461,0.9425806451612904,90-100%,4180,' States',latin_word,35,35,1.0,0.0010116901248693466,192.82857142857142,"metropolitan statistical area (MSA) in the United States, encompassing nine counties along the Gulf Coast of"
15,1165,0.7516129032258064,70-80%,279,' the',latin_word,35,35,1.0,0.0010108321439474821,193.4857142857143,2010 census. Granger was the site for the 2010 remake of
15,1478,0.9535483870967741,90-100%,385,'lo',latin_word,35,35,1.0,0.0010101157240569592,196.02857142857144,"the Gulf Coast of the state of Texas. Colloquially referred to as Greater Houston, the"
15,1071,0.6909677419354838,60-70%,13,'.',punct_or_symbol,35,35,1.0,0.0010084470268338919,193.17142857142858,", from common offices in Lufkin, Texas. The units include Angelina, Davy Crockett"
15,628,0.40516129032258064,40-50%,624,'.\n',punct_or_symbol,35,35,1.0,0.001004985999315977,195.11428571428573,"national historic district in Newtown, Bucks County, Pennsylvania.\nDocument: Clear Springs, Texas: Clear Springs is"
15,1311,0.8458064516129032,80-90%,279,' the',latin_word,35,35,1.0,0.000994616886600852,197.9142857142857,lots in Dimmitt. He was for many years the president of the Dimmitt Rodeo Association and
15,1161,0.7490322580645161,70-80%,13,'.',punct_or_symbol,35,35,1.0,0.0009902535239234567,199.4857142857143,19 at the 2010 census. Granger was the site for the 20
15,900,0.5806451612903226,50-60%,13,'.',punct_or_symbol,35,35,1.0,0.0009653266170062125,205.4857142857143,"is the former home of West Texas A&M University. The stadium holds 20,000"
15,1402,0.9045161290322581,90-100%,48824,' Handbook',latin_word,35,35,1.0,0.0009570499532856047,208.05714285714285,"0 miles east of Amarillo. According to the Handbook of Texas, the community had an estimated population of"
15,1408,0.9083870967741936,90-100%,1030,' had',latin_word,35,35,1.0,0.0009374323417432606,213.0857142857143,". According to the Handbook of Texas, the community had an estimated population of 120 in"
15,1471,0.9490322580645161,90-100%,315,' of',latin_word,35,35,1.0,0.000925469386857003,215.5142857142857,"States, encompassing nine counties along the Gulf Coast of the state of Texas. Colloquially referred"
15,1352,0.8722580645161291,80-90%,25,':',punct_or_symbol,35,35,1.0,0.0009137376327998936,218.85714285714286,"Smokey.\nDocument: Washburn, Texas: Washburn is an unincorporated community in"
16,2161,1.0,90-100%,624,'.\n',punct_or_symbol,35,35,1.0,0.012724659405648708,1.0,of the Client–server model helped to launch Ethernet.\n
16,2160,0.999537251272559,90-100%,45408,' Ethernet',latin_word,35,35,1.0,0.0056241354905068874,2.6857142857142855,vision of the Client–server model helped to launch Ethernet.\n
16,2129,0.985192040721888,90-100%,17,'2',number,35,35,1.0,0.0052794539369642735,4.571428571428571,and missed the opportunity to fund Lotus 1-2-3 or Visicalc. He also missed
16,1775,0.8213789912077741,80-90%,35,'D',latin_word,35,35,1.0,0.004945165012031794,5.571428571428571,"22%, as well as reduce the ""Dell Hell"" prominent on Internet search engines.\nDocument"
16,2140,0.990282276723739,90-100%,279,' the',latin_word,35,35,1.0,0.004764083307236433,4.514285714285714,"-3 or Visicalc. He also missed the importance of the personal computer, but his futuristic vision"
16,2152,0.995835261453031,90-100%,279,' the',latin_word,35,35,1.0,0.004454331006854773,5.742857142857143,"of the personal computer, but his futuristic vision of the Client–server model helped to launch Ethernet.\n"
16,2158,0.998611753817677,90-100%,311,' to',latin_word,35,35,1.0,0.004274357110261917,6.857142857142857,his futuristic vision of the Client–server model helped to launch Ethernet.\n
16,2159,0.999074502545118,90-100%,7050,' launch',latin_word,35,35,1.0,0.004203538876026869,7.542857142857143,futuristic vision of the Client–server model helped to launch Ethernet.\n
16,2157,0.998149005090236,90-100%,8910,' helped',latin_word,35,35,1.0,0.003791054245084524,10.028571428571428,but his futuristic vision of the Client–server model helped to launch Ethernet.\n
16,1641,0.7593706617306802,70-80%,311,' to',latin_word,35,35,1.0,0.003609689185395837,16.571428571428573,"cost-cutting ""got in the way,"" aimed to reduce call transfer times and have call center representatives resolve"
16,2143,0.9916705229060621,90-100%,279,' the',latin_word,35,35,1.0,0.003508289810270071,12.685714285714285,"Visicalc. He also missed the importance of the personal computer, but his futuristic vision of the Client"
16,2146,0.993058769088385,90-100%,11,"','",punct_or_symbol,35,35,1.0,0.0034947677049785852,12.914285714285715,". He also missed the importance of the personal computer, but his futuristic vision of the Client–server model"
16,2136,0.988431281813975,90-100%,13,'.',punct_or_symbol,35,35,1.0,0.003420008346438408,13.742857142857142,"1-2-3 or Visicalc. He also missed the importance of the personal computer,"
16,2154,0.996760758907913,90-100%,4142,'–',punct_or_symbol,35,35,1.0,0.003416852792724967,13.971428571428572,"personal computer, but his futuristic vision of the Client–server model helped to launch Ethernet.\n"
16,1247,0.5770476631189264,50-60%,23,'8',number,35,35,1.0,0.0032923377584666014,22.0,"architecture (PC compatible).\nDocument: The PA-8000 (PCX-U), code-n"
16,2156,0.997686256362795,90-100%,1614,' model',latin_word,35,35,1.0,0.003218794707208872,16.457142857142856,", but his futuristic vision of the Client–server model helped to launch Ethernet.\n"
16,2126,0.983803794539565,90-100%,220,' ',space,35,35,1.0,0.003153282217681408,19.02857142857143,"from hardware, and missed the opportunity to fund Lotus 1-2-3 or Visicalc."
16,2153,0.996298010180472,90-100%,8423,' Client',latin_word,35,35,1.0,0.003006306244060397,19.771428571428572,"the personal computer, but his futuristic vision of the Client–server model helped to launch Ethernet.\n"
16,2149,0.994447015270708,90-100%,79220,' futuristic',latin_word,35,35,1.0,0.0029986011795699596,20.34285714285714,"missed the importance of the personal computer, but his futuristic vision of the Client–server model helped to launch"
16,2155,0.9972235076353541,90-100%,4030,'server',latin_word,35,35,1.0,0.002993109868839383,20.114285714285714,"computer, but his futuristic vision of the Client–server model helped to launch Ethernet.\n"
16,2130,0.985654789449329,90-100%,12,'-',punct_or_symbol,35,35,1.0,0.00299253361299634,24.542857142857144,missed the opportunity to fund Lotus 1-2-3 or Visicalc. He also missed the
