example_id,rate,method,heldout_query_idx,heldout_query_label,jaccard_with_online_per_doc,coverage_online_by_offline,coverage_offline_by_online,offline_selected_count,online_selected_count,fixed_set_npz,uses_current_example_question_for_offline_set
17,0.15,random_per_chunk,4,native_template,0.08494533221194281,0.15658914728682172,0.15658914728682172,1290,1290,chunk_fixed_sets_npz/example017_rate0p15_chunk_local_sets.npz,False
17,0.15,qk_calib_per_chunk_frequency,5,native_template,0.744421906693712,0.8534883720930233,0.8534883720930233,1290,1290,chunk_fixed_sets_npz/example017_rate0p15_chunk_local_sets.npz,False
17,0.15,random_per_chunk,5,native_template,0.08176100628930817,0.1511627906976744,0.1511627906976744,1290,1290,chunk_fixed_sets_npz/example017_rate0p15_chunk_local_sets.npz,False
17,0.15,qk_calib_per_chunk_frequency,6,native_template,0.7491525423728813,0.8565891472868217,0.8565891472868217,1290,1290,chunk_fixed_sets_npz/example017_rate0p15_chunk_local_sets.npz,False
17,0.15,random_per_chunk,6,native_template,0.08677337826453244,0.15968992248062017,0.15968992248062017,1290,1290,chunk_fixed_sets_npz/example017_rate0p15_chunk_local_sets.npz,False
17,0.15,qk_calib_per_chunk_frequency,7,native_template,0.732706514439221,0.8457364341085272,0.8457364341085272,1290,1290,chunk_fixed_sets_npz/example017_rate0p15_chunk_local_sets.npz,False
17,0.15,random_per_chunk,7,native_template,0.08585858585858586,0.15813953488372093,0.15813953488372093,1290,1290,chunk_fixed_sets_npz/example017_rate0p15_chunk_local_sets.npz,False
17,0.15,qk_calib_per_chunk_frequency,8,native_template,0.7338709677419355,0.8465116279069768,0.8465116279069768,1290,1290,chunk_fixed_sets_npz/example017_rate0p15_chunk_local_sets.npz,False
17,0.15,random_per_chunk,8,native_template,0.08540176693310896,0.1573643410852713,0.1573643410852713,1290,1290,chunk_fixed_sets_npz/example017_rate0p15_chunk_local_sets.npz,False
17,0.15,qk_calib_per_chunk_frequency,9,native_template,0.7515274949083504,0.858139534883721,0.858139534883721,1290,1290,chunk_fixed_sets_npz/example017_rate0p15_chunk_local_sets.npz,False
17,0.15,random_per_chunk,9,native_template,0.08494533221194281,0.15658914728682172,0.15658914728682172,1290,1290,chunk_fixed_sets_npz/example017_rate0p15_chunk_local_sets.npz,False
17,0.15,qk_calib_per_chunk_frequency,10,native_template,0.7432432432432432,0.8527131782945736,0.8527131782945736,1290,1290,chunk_fixed_sets_npz/example017_rate0p15_chunk_local_sets.npz,False
17,0.15,random_per_chunk,10,native_template,0.08585858585858586,0.15813953488372093,0.15813953488372093,1290,1290,chunk_fixed_sets_npz/example017_rate0p15_chunk_local_sets.npz,False
17,0.3,qk_calib_per_chunk_frequency,0,native,0.7568760611205433,0.8616157711635098,0.8616157711635098,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,random_per_chunk,0,native,0.17377495462794917,0.29609586393505993,0.29609586393505993,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,qk_calib_per_chunk_frequency,1,native_template,0.7694938440492476,0.8697332817935833,0.8697332817935833,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,random_per_chunk,1,native_template,0.17271078875793291,0.29454967143409355,0.29454967143409355,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,qk_calib_per_chunk_frequency,2,native_template,0.7743484224965707,0.872825666795516,0.872825666795516,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,random_per_chunk,2,native_template,0.17457434733257662,0.2972555083107847,0.2972555083107847,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,qk_calib_per_chunk_frequency,3,native_template,0.7829083390764989,0.8782373405488983,0.8782373405488983,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,random_per_chunk,3,native_template,0.17244504871969182,0.29416312330885197,0.29416312330885197,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,qk_calib_per_chunk_frequency,4,native_template,0.7773960838199931,0.874758407421724,0.874758407421724,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,random_per_chunk,4,native_template,0.17377495462794917,0.29609586393505993,0.29609586393505993,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,qk_calib_per_chunk_frequency,5,native_template,0.7903114186851211,0.8828759180517974,0.8828759180517974,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,random_per_chunk,5,native_template,0.17377495462794917,0.29609586393505993,0.29609586393505993,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,qk_calib_per_chunk_frequency,6,native_template,0.789073305670816,0.8821028218013143,0.8821028218013143,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,random_per_chunk,6,native_template,0.17244504871969182,0.29416312330885197,0.29416312330885197,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,qk_calib_per_chunk_frequency,7,native_template,0.7749571183533448,0.8732122149207576,0.8732122149207576,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,random_per_chunk,7,native_template,0.1743077621425329,0.2968689601855431,0.2968689601855431,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,qk_calib_per_chunk_frequency,8,native_template,0.7804542326221611,0.876691148047932,0.876691148047932,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,random_per_chunk,8,native_template,0.17111815301041194,0.292230382682644,0.292230382682644,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,qk_calib_per_chunk_frequency,9,native_template,0.7915512465373962,0.8836490143022806,0.8836490143022806,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,random_per_chunk,9,native_template,0.173508732138807,0.2957093158098183,0.2957093158098183,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,qk_calib_per_chunk_frequency,10,native_template,0.7713111947963026,0.870892926169308,0.870892926169308,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.3,random_per_chunk,10,native_template,0.17217942908926145,0.29377657518361033,0.29377657518361033,2587,2587,chunk_fixed_sets_npz/example017_rate0p3_chunk_local_sets.npz,False
17,0.5,qk_calib_per_chunk_frequency,0,native,0.835814547001276,0.9105653382761817,0.9105653382761817,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,random_per_chunk,0,native,0.33025119432886424,0.4965245597775718,0.4965245597775718,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,qk_calib_per_chunk_frequency,1,native_template,0.8491859468723222,0.9184430027803522,0.9184430027803522,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,random_per_chunk,1,native_template,0.3298413187490371,0.49606116774791476,0.49606116774791476,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,qk_calib_per_chunk_frequency,2,native_template,0.8416897802432259,0.9140407784986099,0.9140407784986099,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,random_per_chunk,2,native_template,0.3331274131274131,0.49976830398517147,0.49976830398517147,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,qk_calib_per_chunk_frequency,3,native_template,0.8452330055579308,0.9161260426320668,0.9161260426320668,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,random_per_chunk,3,native_template,0.33025119432886424,0.4965245597775718,0.4965245597775718,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,qk_calib_per_chunk_frequency,4,native_template,0.8507718696397941,0.9193697868396663,0.9193697868396663,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,random_per_chunk,4,native_template,0.3298413187490371,0.49606116774791476,0.49606116774791476,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,qk_calib_per_chunk_frequency,5,native_template,0.8535537899935581,0.9209916589434661,0.9209916589434661,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,random_per_chunk,5,native_template,0.33045622688039455,0.49675625579240035,0.49675625579240035,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,qk_calib_per_chunk_frequency,6,native_template,0.8519630980476293,0.920064874884152,0.920064874884152,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,random_per_chunk,6,native_template,0.33025119432886424,0.4965245597775718,0.4965245597775718,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,qk_calib_per_chunk_frequency,7,native_template,0.8448386407351999,0.9158943466172382,0.9158943466172382,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,random_per_chunk,7,native_template,0.329022324865281,0.4951343836886006,0.4951343836886006,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,qk_calib_per_chunk_frequency,8,native_template,0.8499785683669095,0.9189063948100092,0.9189063948100092,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,random_per_chunk,8,native_template,0.3306613226452906,0.49698795180722893,0.49698795180722893,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,qk_calib_per_chunk_frequency,9,native_template,0.8495821727019499,0.9186746987951807,0.9186746987951807,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,random_per_chunk,9,native_template,0.328,0.4939759036144578,0.4939759036144578,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,qk_calib_per_chunk_frequency,10,native_template,0.8448386407351999,0.9158943466172382,0.9158943466172382,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
17,0.5,random_per_chunk,10,native_template,0.33209876543209876,0.4986098239110287,0.4986098239110287,4316,4316,chunk_fixed_sets_npz/example017_rate0p5_chunk_local_sets.npz,False
18,0.05,qk_calib_per_chunk_frequency,0,native,0.7017994858611826,0.824773413897281,0.824773413897281,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,random_per_chunk,0,native,0.020030816640986132,0.03927492447129909,0.03927492447129909,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,qk_calib_per_chunk_frequency,1,native_template,0.6887755102040817,0.8157099697885196,0.8157099697885196,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,random_per_chunk,1,native_template,0.021604938271604937,0.04229607250755287,0.04229607250755287,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,qk_calib_per_chunk_frequency,2,native_template,0.6887755102040817,0.8157099697885196,0.8157099697885196,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,random_per_chunk,2,native_template,0.021604938271604937,0.04229607250755287,0.04229607250755287,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,qk_calib_per_chunk_frequency,3,native_template,0.710594315245478,0.8308157099697885,0.8308157099697885,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,random_per_chunk,3,native_template,0.020030816640986132,0.03927492447129909,0.03927492447129909,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,qk_calib_per_chunk_frequency,4,native_template,0.6974358974358974,0.8217522658610272,0.8217522658610272,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,random_per_chunk,4,native_template,0.018461538461538463,0.03625377643504532,0.03625377643504532,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,qk_calib_per_chunk_frequency,5,native_template,0.7061855670103093,0.8277945619335347,0.8277945619335347,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,random_per_chunk,5,native_template,0.018461538461538463,0.03625377643504532,0.03625377643504532,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,qk_calib_per_chunk_frequency,6,native_template,0.7150259067357513,0.8338368580060423,0.8338368580060423,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,random_per_chunk,6,native_template,0.020030816640986132,0.03927492447129909,0.03927492447129909,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,qk_calib_per_chunk_frequency,7,native_template,0.6974358974358974,0.8217522658610272,0.8217522658610272,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,random_per_chunk,7,native_template,0.021604938271604937,0.04229607250755287,0.04229607250755287,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,qk_calib_per_chunk_frequency,8,native_template,0.7239583333333334,0.8398791540785498,0.8398791540785498,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,random_per_chunk,8,native_template,0.021604938271604937,0.04229607250755287,0.04229607250755287,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,qk_calib_per_chunk_frequency,9,native_template,0.7239583333333334,0.8398791540785498,0.8398791540785498,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,random_per_chunk,9,native_template,0.016897081413210446,0.03323262839879154,0.03323262839879154,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,qk_calib_per_chunk_frequency,10,native_template,0.7150259067357513,0.8338368580060423,0.8338368580060423,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.05,random_per_chunk,10,native_template,0.020030816640986132,0.03927492447129909,0.03927492447129909,331,331,chunk_fixed_sets_npz/example018_rate0p05_chunk_local_sets.npz,False
18,0.1,qk_calib_per_chunk_frequency,0,native,0.708066581306018,0.8290854572713643,0.8290854572713643,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,random_per_chunk,0,native,0.05288082083662194,0.10044977511244378,0.10044977511244378,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,qk_calib_per_chunk_frequency,1,native_template,0.7037037037037037,0.8260869565217391,0.8260869565217391,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,random_per_chunk,1,native_template,0.05454545454545454,0.10344827586206896,0.10344827586206896,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,qk_calib_per_chunk_frequency,2,native_template,0.7037037037037037,0.8260869565217391,0.8260869565217391,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,random_per_chunk,2,native_template,0.05873015873015873,0.11094452773613193,0.11094452773613193,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,qk_calib_per_chunk_frequency,3,native_template,0.727979274611399,0.8425787106446777,0.8425787106446777,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,random_per_chunk,3,native_template,0.05454545454545454,0.10344827586206896,0.10344827586206896,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,qk_calib_per_chunk_frequency,4,native_template,0.7058823529411765,0.8275862068965517,0.8275862068965517,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,random_per_chunk,4,native_template,0.053712480252764615,0.10194902548725637,0.10194902548725637,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,qk_calib_per_chunk_frequency,5,native_template,0.7257438551099612,0.841079460269865,0.841079460269865,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,random_per_chunk,5,native_template,0.05789056304520222,0.10944527736131934,0.10944527736131934,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,qk_calib_per_chunk_frequency,6,native_template,0.7146529562982005,0.8335832083958021,0.8335832083958021,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,random_per_chunk,6,native_template,0.055379746835443035,0.10494752623688156,0.10494752623688156,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,qk_calib_per_chunk_frequency,7,native_template,0.7235142118863049,0.8395802098950524,0.8395802098950524,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,random_per_chunk,7,native_template,0.053712480252764615,0.10194902548725637,0.10194902548725637,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,qk_calib_per_chunk_frequency,8,native_template,0.7190721649484536,0.8365817091454273,0.8365817091454273,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
18,0.1,random_per_chunk,8,native_template,0.056215360253365,0.10644677661169415,0.10644677661169415,667,667,chunk_fixed_sets_npz/example018_rate0p1_chunk_local_sets.npz,False
