dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
musique-v2,sparse_k8_preprocess,0.15,seg_150_200,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-18/spare_k_q_recompute_exp/rejudge_input_corrected/sparse_k8_preprocess/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,22,What is the place of birth of who does the voice of stan on the series that Insecurity is part of?,Denver,"Trey Parker, who voices Stan on the series American Dad!, was born in Provo, Utah, United States.","Trey Parker, who voices Stan on the series American Dad!, was born in Provo, Utah, United States.",False,"预测答案给出的出生地是“Provo, Utah”，而标准答案为“Denver”。两者在关键信息上完全不一致，因此预测答案未能正确回答问题。","判断: 错误
原因: 预测答案给出的出生地是“Provo, Utah”，而标准答案为“Denver”。两者在关键信息上完全不一致，因此预测答案未能正确回答问题。"
musique-v2,sparse_k8_preprocess,0.15,seg_150_200,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-18/spare_k_q_recompute_exp/rejudge_input_corrected/sparse_k8_preprocess/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,23,Where did they film The Beach in the country where Pao Sarasin was born?,Ko Phi Phi Leh,Thailand,Thailand,False,预测答案“Thailand”仅回答了电影《海滩》的拍摄所在国家，而问题询问的是具体的拍摄地点。标准答案“Ko Phi Phi Leh”提供了具体的岛屿名称，预测答案缺失了这一关键信息，两者在语义上并不等价。,"判断: 错误
原因: 预测答案“Thailand”仅回答了电影《海滩》的拍摄所在国家，而问题询问的是具体的拍摄地点。标准答案“Ko Phi Phi Leh”提供了具体的岛屿名称，预测答案缺失了这一关键信息，两者在语义上并不等价。"
musique-v2,sparse_k8_preprocess,0.15,seg_150_200,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-18/spare_k_q_recompute_exp/rejudge_input_corrected/sparse_k8_preprocess/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,24,What is the competition that the 1965 Federation Cup is part of named after?,International Tennis Federation,Hazel Hotchkiss Wightman,Hazel Hotchkiss Wightman,False,预测答案“Hazel Hotchkiss Wightman”与标准答案“International Tennis Federation”完全不一致。预测答案给出的是一个人名，而标准答案是一个网球组织的名称，两者在语义上没有任何关联，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案“Hazel Hotchkiss Wightman”与标准答案“International Tennis Federation”完全不一致。预测答案给出的是一个人名，而标准答案是一个网球组织的名称，两者在语义上没有任何关联，因此预测答案未能正确回答问题。"
musique-v2,sparse_k8_preprocess,0.15,seg_150_200,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-18/spare_k_q_recompute_exp/rejudge_input_corrected/sparse_k8_preprocess/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,25,Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Kotamadya is located?,Francisco Guterres,Xanana Gusmão,Xanana Gusmão,False,预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名，预测答案未包含标准答案的关键信息，两者在语义上也不等价，因此未能正确回答该问题。,"判断: 错误
原因: 预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名，预测答案未包含标准答案的关键信息，两者在语义上也不等价，因此未能正确回答该问题。"
musique-v2,sparse_k8_preprocess,0.15,seg_150_200,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-18/spare_k_q_recompute_exp/rejudge_input_corrected/sparse_k8_preprocess/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,26,"In the King's Speech, who played the person who was the King of England in 1950?",Colin Firth,Colin Firth,Colin Firth,True,预测答案“Colin Firth”与标准答案完全一致，准确包含了问题所询问的关键信息，符合所有判断标准，因此判断为正确。,"判断: 正确
原因: 预测答案“Colin Firth”与标准答案完全一致，准确包含了问题所询问的关键信息，符合所有判断标准，因此判断为正确。"
musique-v2,sparse_k8_preprocess,0.15,seg_150_200,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-18/spare_k_q_recompute_exp/rejudge_input_corrected/sparse_k8_preprocess/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,27,What is the body of water by the area where Athlete was formed?,River Thames,River Ravensbourne,River Ravensbourne,False,预测答案给出的水体是“River Ravensbourne”，而标准答案为“River Thames”。两者指代的是完全不同的河流，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。,"判断: 错误
原因: 预测答案给出的水体是“River Ravensbourne”，而标准答案为“River Thames”。两者指代的是完全不同的河流，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。"
musique-v2,sparse_k8_preprocess,0.15,seg_150_200,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-18/spare_k_q_recompute_exp/rejudge_input_corrected/sparse_k8_preprocess/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,28,What award did the author of The Happy Journey to Trenton and Camden receive?,Pulitzer Prize for Drama,Pulitzer Prize for Drama,Pulitzer Prize for Drama,True,预测答案与标准答案完全一致，均为“Pulitzer Prize for Drama”。预测答案准确包含了标准答案的关键信息，语义完全等价，正确回答了关于《The Happy Journey to Trenton and Camden》作者所获奖项的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Pulitzer Prize for Drama”。预测答案准确包含了标准答案的关键信息，语义完全等价，正确回答了关于《The Happy Journey to Trenton and Camden》作者所获奖项的问题。"
musique-v2,sparse_k8_preprocess,0.15,seg_150_200,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-18/spare_k_q_recompute_exp/rejudge_input_corrected/sparse_k8_preprocess/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,29,Where was the designer of the Lap Engine educated?,University of Glasgow,"Answer: Hans Albert Einstein was educated at ETH Zurich, where he studied civil engineering and graduated in 1926.","Hans Albert Einstein was educated at ETH Zurich, where he studied civil engineering and graduated in 1926.",False,预测答案回答的是Hans Albert Einstein的教育背景，而问题询问的是Lap Engine设计者的教育背景，两者完全无关。预测答案没有包含标准答案“University of Glasgow”的任何信息。,"判断: 错误
原因: 预测答案回答的是Hans Albert Einstein的教育背景，而问题询问的是Lap Engine设计者的教育背景，两者完全无关。预测答案没有包含标准答案“University of Glasgow”的任何信息。"
musique-v2,sparse_k8_preprocess,0.15,seg_150_200,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-18/spare_k_q_recompute_exp/rejudge_input_corrected/sparse_k8_preprocess/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,30,Who is the father of the Labo M performer?,Louis Chedid,Louis Chedid,Louis Chedid,True,预测答案“Louis Chedid”与标准答案完全一致，准确地给出了Labo M表演者的父亲是谁，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“Louis Chedid”与标准答案完全一致，准确地给出了Labo M表演者的父亲是谁，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。"
musique-v2,sparse_k8_preprocess,0.15,seg_150_200,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-18/spare_k_q_recompute_exp/rejudge_input_corrected/sparse_k8_preprocess/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,31,Why did Roncalli leave the place of death of the maker of The Gozzi Altarpiece?,for the conclave in Rome,Roncalli left the place of death of the maker of The Gozzi Altarpiece because he was summoned to the Vatican to participate in the papal conclave following the death of Pope Pius XII.,Roncalli left the place of death of the maker of The Gozzi Altarpiece because he was summoned to the Vatican to participate in the papal conclave following the death of Pope Pius XII.,True,预测答案明确指出了Roncalli离开的原因是被召唤到梵蒂冈参加教皇选举会议（papal conclave），这与标准答案中的“for the conclave in Rome”在语义上完全等价，包含了标准答案的关键信息，且提供了更多合理的背景细节，符合正确回答的标准。,"判断: 正确
原因: 预测答案明确指出了Roncalli离开的原因是被召唤到梵蒂冈参加教皇选举会议（papal conclave），这与标准答案中的“for the conclave in Rome”在语义上完全等价，包含了标准答案的关键信息，且提供了更多合理的背景细节，符合正确回答的标准。"
musique-v2,sparse_k8_preprocess,0.15,seg_150_200,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-18/spare_k_q_recompute_exp/rejudge_input_corrected/sparse_k8_preprocess/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,32,Who gives out the award named after the person who argued that colonies were redundant?,University of Cambridge,"The British Empire Part 15 passage mentions that the British Nationality Act 1981 renamed the existing Crown Colonies as ""British Dependent Territories,"" and in 2002 they were renamed the British","The British Empire Part 15 passage mentions that the British Nationality Act 1981 renamed the existing Crown Colonies as ""British Dependent Territories,"" and in 2002 they were renamed the British",False,预测答案完全没有包含标准答案中的关键信息“University of Cambridge”。预测答案只是陈述了关于英国国籍法和殖民地改名的无关内容，没有回答是谁颁发该奖项的问题，因此判断为错误。,"判断: 错误
原因: 预测答案完全没有包含标准答案中的关键信息“University of Cambridge”。预测答案只是陈述了关于英国国籍法和殖民地改名的无关内容，没有回答是谁颁发该奖项的问题，因此判断为错误。"
musique-v2,sparse_k8_preprocess,0.15,seg_150_200,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-18/spare_k_q_recompute_exp/rejudge_input_corrected/sparse_k8_preprocess/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,33,"In 1990, who became the president of the country that Germany invaded?",Lech Wałęsa,Poland's first elected president after the invasion was Lech Wałęsa.,Poland's first elected president after the invasion was Lech Wałęsa.,True,预测答案明确指出了莱赫·瓦文萨（Lech Wałęsa）在入侵后成为波兰的首位当选总统，包含了标准答案的核心人物信息，语义上与标准答案等价，正确回答了问题。,"判断: 正确
原因: 预测答案明确指出了莱赫·瓦文萨（Lech Wałęsa）在入侵后成为波兰的首位当选总统，包含了标准答案的核心人物信息，语义上与标准答案等价，正确回答了问题。"
musique-v2,sparse_k8_preprocess,0.15,seg_150_200,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-18/spare_k_q_recompute_exp/rejudge_input_corrected/sparse_k8_preprocess/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,34,What is the name for the mouth of the watercourse of the body of water by Rotterdam Centrum?,Het Scheur,Tunneltraverse of the Henegouwerlaan,Tunneltraverse of the Henegouwerlaan,False,预测答案给出的“Tunneltraverse of the Henegouwerlaan”与标准答案“Het Scheur”完全不一致，没有包含标准答案的任何关键信息，且两者在语义上并不等价，因此未能正确回答问题。,"判断: 错误
原因: 预测答案给出的“Tunneltraverse of the Henegouwerlaan”与标准答案“Het Scheur”完全不一致，没有包含标准答案的任何关键信息，且两者在语义上并不等价，因此未能正确回答问题。"
musique-v2,sparse_k8_preprocess,0.15,seg_150_200,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-18/spare_k_q_recompute_exp/rejudge_input_corrected/sparse_k8_preprocess/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,35,"Who sings Home Alone Tonight with the singer of ""I Don't Want This Night to End""?",Karen Fairchild,Kurt Hummel,Kurt Hummel,False,预测答案“Kurt Hummel”与标准答案“Karen Fairchild”完全不一致，没有包含标准答案的任何关键信息，且两者在语义上并不等价，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案“Kurt Hummel”与标准答案“Karen Fairchild”完全不一致，没有包含标准答案的任何关键信息，且两者在语义上并不等价，因此预测答案未能正确回答问题。"
