example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,token,all_layer_delta_l2,all_layer_base_l2,all_layer_relative_l2,all_layer_energy_share
4,0,1,2,key,139,1066,76,317.6109924316406,593.6036987304688,0.5350556155746837,0.006670553684912225
4,0,1,2,key,139,1066,77,311.05780029296875,589.7107543945312,0.5274752036908975,0.0063981294024067405
4,0,1,2,key,139,1066,78,295.635009765625,558.3313598632812,0.5294974114261048,0.005779397672134343
4,0,1,2,key,139,1066,79,328.3619689941406,591.5665893554688,0.5550718632570193,0.007129786924042767
4,0,1,2,key,139,1066,80,346.6768798828125,592.306640625,0.5852996676130452,0.007947318075403761
4,0,1,2,key,139,1066,81,324.28387451171875,593.3369750976562,0.5465425013473075,0.006953789533134771
4,0,1,2,key,139,1066,82,336.5294189453125,587.8269653320312,0.5724974164042047,0.007488880412114402
4,0,1,2,key,139,1066,83,334.37799072265625,592.9827880859375,0.5638915621851005,0.007393434041910786
4,0,1,2,key,139,1066,84,325.0145263671875,555.2828979492188,0.5853134097367966,0.006985160535054138
4,0,1,2,key,139,1066,85,334.7349853515625,586.393798828125,0.5708365027401567,0.0074092293220043995
4,0,1,2,key,139,1066,86,319.77947998046875,589.6878051757812,0.5422860659042193,0.006761950884048834
4,0,1,2,key,139,1066,87,330.7524719238281,563.297119140625,0.5871723122398154,0.00723397532956099
4,0,1,2,key,139,1066,88,324.2696533203125,579.242919921875,0.5598163433124872,0.0069531794194539675
4,0,1,2,key,139,1066,89,318.3463134765625,581.50146484375,0.5474557378150404,0.006701476271357471
4,0,1,2,key,139,1066,90,308.7055358886719,558.2793579101562,0.5529588932757052,0.006301728341193706
4,0,1,2,key,139,1066,91,319.85003662109375,571.993408203125,0.5591848298145226,0.0067649353266686476
4,0,1,2,key,139,1066,92,324.1482849121094,581.2285766601562,0.5576950238316276,0.006947975630201868
4,0,1,2,key,139,1066,93,322.96575927734375,585.5439453125,0.5515653639027537,0.006897374423664196
4,0,1,2,key,139,1066,94,319.25909423828125,568.988037109375,0.5610998358774112,0.006739960961155466
4,0,1,2,key,139,1066,95,308.5001525878906,587.1207275390625,0.5254458548601741,0.006293345864830697
4,0,1,2,key,139,1066,96,269.6144104003906,567.0404052734375,0.47547654081260227,0.004806810855757578
4,0,1,2,key,139,1066,97,311.6553039550781,596.7257690429688,0.5222755914411266,0.006422733360206852
4,0,1,2,key,139,1066,98,327.4107666015625,584.0820922851562,0.5605560775208904,0.007088539416323573
4,0,1,2,key,139,1066,99,335.5765380859375,591.8678588867188,0.5669788163816563,0.007446530980194402
4,0,1,2,key,139,1066,100,346.6736145019531,587.320068359375,0.5902635261048607,0.007947168259173928
4,0,1,2,key,139,1066,101,329.2067565917969,583.9207763671875,0.563786681200021,0.007166519797167092
4,0,1,2,key,139,1066,102,332.6310119628906,569.4722290039062,0.5841040089781242,0.007316380971869166
4,0,1,2,key,139,1066,103,322.5675964355469,591.021240234375,0.5457800405068846,0.006880378030693473
4,0,1,2,key,139,1066,104,298.5377502441406,553.5031127929688,0.5393605624686063,0.005893446568614031
4,0,1,2,key,139,1066,105,320.1348571777344,613.1404418945312,0.5221232124055544,0.006776988817270256
4,0,1,2,key,139,1066,106,328.948486328125,596.3450317382812,0.5516076580185051,0.007155279963675785
4,0,1,2,key,139,1066,107,331.058837890625,600.1123657226562,0.5516614167614474,0.007247382848915676
4,0,1,2,key,139,1066,108,317.8099365234375,575.372314453125,0.552355281163478,0.006678912913929224
4,0,1,2,key,139,1066,109,337.1087951660156,591.8195190429688,0.5696141886485151,0.007514688582437759
4,0,1,2,key,139,1066,110,320.7693786621094,595.8041381835938,0.5383805819812307,0.0068038797973099235
4,0,1,2,key,139,1066,111,294.9421691894531,568.1264038085938,0.5191488499957501,0.005752340344418792
4,0,1,2,key,139,1066,112,309.4493713378906,581.131591796875,0.5324944912753135,0.006332133286734493
4,0,1,2,key,139,1066,113,319.1374206542969,596.7247314453125,0.5348151397736127,0.006734824847510635
4,0,1,2,key,139,1066,114,317.76898193359375,584.2058715820312,0.5439332218162646,0.006677191577109211
4,0,1,2,key,139,1066,115,322.4878234863281,571.0553588867188,0.5647225237760181,0.0068769756524531935
4,0,1,2,key,139,1066,116,327.7073059082031,590.9993286132812,0.5544969174112834,0.00710138538312023
4,0,1,2,key,139,1066,117,328.3499755859375,596.0987548828125,0.550831507189589,0.007129265666884485
4,0,1,2,key,139,1066,118,323.4552307128906,600.4588623046875,0.5386800845463431,0.006918297035071926
4,0,1,2,key,139,1066,119,321.2943420410156,585.5109252929688,0.5487418392410882,0.00682616831944758
4,0,1,2,key,139,1066,120,309.58221435546875,596.5418701171875,0.5189614172340534,0.006337571099269746
4,0,1,2,key,139,1066,121,307.2080383300781,582.6553955078125,0.5272551163150748,0.0062407386706363295
4,0,1,2,key,139,1066,122,331.93499755859375,577.4544067382812,0.5748245985921371,0.0072857946970295104
4,0,1,2,key,139,1066,123,338.6119689941406,592.6638793945312,0.5713389676119084,0.007581854297918082
4,0,1,2,key,139,1066,124,324.69183349609375,603.6371459960938,0.5378924005087559,0.006971296851109994
4,0,1,2,key,139,1066,125,335.4859619140625,574.5216674804688,0.5839396160380095,0.007442511772373361
4,0,1,2,key,139,1066,126,337.16448974609375,602.1268310546875,0.5599559301410214,0.007517171915599165
4,0,1,2,key,139,1066,127,302.0663757324219,559.5733642578125,0.539815500569913,0.006033587253038381
4,0,1,2,key,139,1066,128,328.8167419433594,589.3486938476562,0.5579324182372012,0.007149549751188511
4,0,1,2,key,139,1066,129,339.6998291015625,591.4898071289062,0.5743122282199015,0.007630649443974731
4,0,1,2,key,139,1066,130,339.2198791503906,590.1093139648438,0.5748424421082758,0.007609102253870904
4,0,1,2,key,139,1066,131,338.5022277832031,572.402587890625,0.5913708899022024,0.007576940842187245
4,0,1,2,key,139,1066,132,339.7505187988281,593.9484252929688,0.5720202366581635,0.007632926650668195
4,0,1,2,key,139,1066,133,325.664794921875,594.8617553710938,0.5474629894784786,0.007013139490887007
4,0,1,2,key,139,1066,134,331.7073669433594,595.7907104492188,0.5567514919681369,0.007275805054145776
4,0,1,2,key,139,1066,135,331.3005676269531,576.8248291015625,0.5743521272185388,0.007257970206895676
4,0,1,2,key,139,1066,136,331.53375244140625,592.0604858398438,0.5599660176124095,0.007268191290024119
4,0,1,2,key,139,1066,137,314.5364990234375,590.7635498046875,0.5324236729355187,0.006542036156884481
4,0,1,2,key,139,1066,138,285.0466003417969,557.1942138671875,0.5115749468456252,0.005372823287967078
4,0,1,2,value,139,1066,0,404.1304016113281,650.801025390625,0.6209738243248151,0.028888202694706076
4,0,1,2,value,139,1066,1,461.6260070800781,361.27191162109375,1.277779955293717,0.03769276935629925
4,0,1,2,value,139,1066,2,504.3670349121094,651.7550048828125,0.7738598570528742,0.044995687125109436
4,0,1,2,value,139,1066,3,528.3746948242188,535.616943359375,0.9864786791662451,0.049381184867994386
4,0,1,2,value,139,1066,4,333.7239990234375,628.2619018554688,0.5311861152774626,0.019699372234765436
4,0,1,2,value,139,1066,5,319.3617858886719,542.0946044921875,0.5891255571300817,0.018040285388877978
4,0,1,2,value,139,1066,6,327.49322509765625,569.6738891601562,0.5748784196173423,0.018970646670557426
4,0,1,2,value,139,1066,7,275.46600341796875,468.70684814453125,0.5877149107346197,0.013421884331775349
4,0,1,2,value,139,1066,8,316.69354248046875,518.9314575195312,0.610280101334093,0.01774009324468015
4,0,1,2,value,139,1066,9,332.6319580078125,424.60772705078125,0.78338649255912,0.019570657853763638
4,0,1,2,value,139,1066,10,248.20692443847656,753.9959106445312,0.32918868780906757,0.010896957837366909
4,0,1,2,value,139,1066,11,269.4324645996094,597.41943359375,0.45099380677801176,0.01284036396538362
4,0,1,2,value,139,1066,12,208.95741271972656,439.7044677734375,0.4752224005770022,0.007723124724676007
4,0,1,2,value,139,1066,13,175.0789794921875,467.3362121582031,0.3746317424957414,0.005421825043978876
4,0,1,2,value,139,1066,14,157.76278686523438,588.9089965820312,0.267889924896501,0.004402371079609659
4,0,1,2,value,139,1066,15,336.3953857421875,485.4643249511719,0.6929353372691629,0.020016012790333323
4,0,1,2,value,139,1066,16,256.0159912109375,725.1702270507812,0.3530426121493391,0.011593422930463452
4,0,1,2,value,139,1066,17,206.22348022460938,533.4976806640625,0.38654990958520324,0.0075223533675601055
4,0,1,2,value,139,1066,18,181.78213500976562,605.055908203125,0.3004385752543362,0.0058449380747091235
4,0,1,2,value,139,1066,19,265.28961181640625,710.286376953125,0.3734966915097029,0.012448527513561573
4,0,1,2,value,139,1066,20,213.49546813964844,641.2012329101562,0.3329617243102878,0.008062223448906102
4,0,1,2,value,139,1066,21,312.5826110839844,501.3467712402344,0.6234858365811655,0.01728252256783395
4,0,1,2,value,139,1066,22,268.54443359375,464.10479736328125,0.5786288681337297,0.012755861167459514
4,0,1,2,value,139,1066,23,178.87290954589844,446.80322265625,0.4003393450980426,0.005659351062400168
4,0,1,2,value,139,1066,24,155.81509399414062,515.8605346679688,0.3020488746913543,0.00429434123574915
4,0,1,2,value,139,1066,25,147.60768127441406,524.8536376953125,0.28123589258631154,0.0038538553219016705
4,0,1,2,value,139,1066,26,265.568115234375,493.9452209472656,0.5376468968058442,0.012474678041728172
4,0,1,2,value,139,1066,27,164.6383514404297,418.6667175292969,0.3932444222268718,0.004794457995563509
4,0,1,2,value,139,1066,28,147.52609252929688,541.69970703125,0.2723392510913542,0.0038495960497899866
4,0,1,2,value,139,1066,29,129.8068389892578,788.1956787109375,0.16468859509804917,0.0029803870541276908
4,0,1,2,value,139,1066,30,146.298583984375,719.355224609375,0.2033746040613217,0.0037858005898798574
4,0,1,2,value,139,1066,31,130.90936279296875,486.4879150390625,0.26909067778684104,0.0030312302364799283
4,0,1,2,value,139,1066,32,106.53601837158203,600.7388305664062,0.1773416548937488,0.0020075686474303432
4,0,1,2,value,139,1066,33,182.56585693359375,515.7373046875,0.3539900163790077,0.005895445462390864
4,0,1,2,value,139,1066,34,219.78985595703125,438.2534484863281,0.5015131237783913,0.008544620821431924
4,0,1,2,value,139,1066,35,239.4525909423828,614.2835083007812,0.38980794324879625,0.010141835771941481
4,0,1,2,value,139,1066,36,233.78021240234375,503.5873718261719,0.4642296957419326,0.009667028326278642
4,0,1,2,value,139,1066,37,266.5533752441406,609.764404296875,0.4371415802001518,0.012567412645628207
4,0,1,2,value,139,1066,38,156.46263122558594,728.5247802734375,0.214766381957331,0.004330108204705826
4,0,1,2,value,139,1066,39,193.36868286132812,661.16162109375,0.2924680996175199,0.006613780738008477
4,0,1,2,value,139,1066,40,183.1818084716797,531.9741821289062,0.3443434185820907,0.005935293096623167
4,0,1,2,value,139,1066,41,159.00172424316406,619.8291625976562,0.2565250779372817,0.0044717876455729316
4,0,1,2,value,139,1066,42,198.49681091308594,393.65789794921875,0.5042368308807339,0.00696922630608484
4,0,1,2,value,139,1066,43,176.55075073242188,404.3689270019531,0.43660810448862375,0.00551336363846609
4,0,1,2,value,139,1066,44,125.9338607788086,488.0846252441406,0.2580164468729496,0.00280519153954632
4,0,1,2,value,139,1066,45,100.76313018798828,525.9830322265625,0.19157106601223073,0.001795894327556331
4,0,1,2,value,139,1066,46,151.65927124023438,563.6663208007812,0.26905860017461575,0.004068323094147739
4,0,1,2,value,139,1066,47,173.4105224609375,471.8790283203125,0.367489360733416,0.005318980325848295
4,0,1,2,value,139,1066,48,137.08033752441406,585.34716796875,0.23418638549171583,0.003323746086872773
4,0,1,2,value,139,1066,49,114.93544006347656,576.7924194335938,0.19926655793490175,0.0023366056229174098
4,0,1,2,value,139,1066,50,162.90908813476562,761.7998657226562,0.21384761991291124,0.00469427061550439
4,0,1,2,value,139,1066,51,110.79241943359375,459.66748046875,0.2410273167912856,0.00217118874624319
4,0,1,2,value,139,1066,52,116.76083374023438,537.7902221679688,0.21711222876002026,0.0024114145952714096
4,0,1,2,value,139,1066,53,219.79678344726562,422.43634033203125,0.5203074699361961,0.008545159060214469
4,0,1,2,value,139,1066,54,304.0632019042969,631.1452026367188,0.4817642606392626,0.01635329303856247
4,0,1,2,value,139,1066,55,142.5110626220703,461.9239196777344,0.3085163087494889,0.0035923168753299356
4,0,1,2,value,139,1066,56,168.9031219482422,517.2426147460938,0.3265452558102811,0.005046064934740752
4,0,1,2,value,139,1066,57,198.3731231689453,570.3446044921875,0.3478127462002882,0.006960543319203904
4,0,1,2,value,139,1066,58,121.82365417480469,428.5740661621094,0.2842534436713309,0.0026250691363916036
4,0,1,2,value,139,1066,59,138.78330993652344,528.2576293945312,0.26271898826258566,0.0034068417945778123
4,0,1,2,value,139,1066,60,103.3314437866211,547.8145751953125,0.1886248531262245,0.0018886109671324288
4,0,1,2,value,139,1066,61,167.6021270751953,420.9898681640625,0.3981143959737275,0.004968628680011105
4,0,1,2,value,139,1066,62,240.2921905517578,555.3321533203125,0.43269994203479545,0.01021308158973632
4,0,1,2,value,139,1066,63,270.7878112792969,606.7410278320312,0.4462988307332015,0.01296987292225182
4,0,1,2,value,139,1066,64,260.08880615234375,549.7172241210938,0.47313199357757424,0.011965223633612517
4,0,1,2,value,139,1066,65,223.03530883789062,455.84027099609375,0.48928390716888065,0.00879882636916007
4,0,1,2,value,139,1066,66,147.63035583496094,512.9525146484375,0.28780511181652385,0.0038550395854103775
4,0,1,2,value,139,1066,67,237.90701293945312,461.61859130859375,0.5153757180035474,0.010011334631643583
4,0,1,2,value,139,1066,68,159.60708618164062,557.9845581054688,0.28604212045501054,0.004505902933130795
4,0,1,2,value,139,1066,69,154.88754272460938,532.9169921875,0.29064102851896656,0.004243365739241769
4,0,1,2,value,139,1066,70,161.53726196289062,419.0898132324219,0.38544783686570716,0.004615544384129027
4,0,1,2,value,139,1066,71,107.70843505859375,553.0533447265625,0.19475234366740182,0.002051998047935759
4,0,1,2,value,139,1066,72,183.26089477539062,431.838623046875,0.42437356224039663,0.005940419147364765
4,0,1,2,value,139,1066,73,183.776611328125,455.5374450683594,0.40342811182195243,0.005973900501568347
4,0,1,2,value,139,1066,74,172.96377563476562,625.56787109375,0.2764908231817493,0.0052916096055251145
4,0,1,2,value,139,1066,75,337.5745544433594,666.5792236328125,0.5064282570998837,0.02015658224326184
4,0,1,2,value,139,1066,76,201.59194946289062,659.1104736328125,0.3058545684333887,0.0071882611622238815
4,0,1,2,value,139,1066,77,196.76791381835938,468.7803649902344,0.419744359007993,0.006848351970610057
4,0,1,2,value,139,1066,78,186.1675262451172,415.74761962890625,0.4477897586311828,0.006130351107791869
4,0,1,2,value,139,1066,79,149.21615600585938,420.5447998046875,0.3548163146355848,0.003938303535918433
4,0,1,2,value,139,1066,80,134.87611389160156,428.4958190917969,0.31476646418038134,0.0032177151195179185
4,0,1,2,value,139,1066,81,195.55641174316406,541.3912963867188,0.3612108525724741,0.006764280316460415
4,0,1,2,value,139,1066,82,165.93455505371094,483.33905029296875,0.3433088118022573,0.004870249132781935
4,0,1,2,value,139,1066,83,126.0718002319336,473.46343994140625,0.26627568170318583,0.002811340174881201
4,0,1,2,value,139,1066,84,155.65757751464844,433.7337646484375,0.3588781649056448,0.004285663085416966
4,0,1,2,value,139,1066,85,113.39336395263672,470.6600341796875,0.24092413996924458,0.0022743262483071527
4,0,1,2,value,139,1066,86,86.37712860107422,561.9990234375,0.15369622543602174,0.0013196993969702576
4,0,1,2,value,139,1066,87,149.7603302001953,461.0594482421875,0.32481783156415905,0.003967081000992913
4,0,1,2,value,139,1066,88,98.28475952148438,529.008544921875,0.18579049519133772,0.0017086371151179525
4,0,1,2,value,139,1066,89,73.19139099121094,518.6419067382812,0.1411212438491687,0.0009475398391771814
4,0,1,2,value,139,1066,90,80.53949737548828,396.71661376953125,0.20301518660944393,0.0011473484639906066
4,0,1,2,value,139,1066,91,66.66252136230469,478.22784423828125,0.13939489756913725,0.0007860333121689645
4,0,1,2,value,139,1066,92,116.02313995361328,547.8571166992188,0.21177627599809276,0.0023810402054393453
4,0,1,2,value,139,1066,93,112.65340423583984,696.1885986328125,0.16181449172978477,0.0022447403886555503
4,0,1,2,value,139,1066,94,147.26885986328125,681.0131225585938,0.21624966536619145,0.003836183263697349
4,0,1,2,value,139,1066,95,123.48210144042969,476.0116271972656,0.25940984292229646,0.0026970283451273635
4,0,1,2,value,139,1066,96,138.7462615966797,354.9433898925781,0.39089687411468677,0.003405023252247055
4,0,1,2,value,139,1066,97,165.865234375,570.8878784179688,0.29053907193587925,0.004866180558878188
4,0,1,2,value,139,1066,98,129.02749633789062,381.0826416015625,0.3385814053236091,0.0029447067975807836
4,0,1,2,value,139,1066,99,99.46085357666016,490.0994873046875,0.20294012981659504,0.0017497735168587828
4,0,1,2,value,139,1066,100,78.60541534423828,422.64227294921875,0.185985691387957,0.0010929050756610893
4,0,1,2,value,139,1066,101,201.3179168701172,566.8379516601562,0.3551595588836218,0.007168731869298787
4,0,1,2,value,139,1066,102,129.75616455078125,389.37548828125,0.33324173826025916,0.0029780603287102043
4,0,1,2,value,139,1066,103,91.80988311767578,567.6707763671875,0.16173086045614943,0.0014909269551353114
4,0,1,2,value,139,1066,104,122.38068389892578,450.33111572265625,0.2717571129912676,0.0026491299300295664
4,0,1,2,value,139,1066,105,216.66329956054688,460.45849609375,0.4705381731439123,0.00830325147409162
4,0,1,2,value,139,1066,106,136.89634704589844,523.1450805664062,0.26167950752338387,0.0033148295637806685
4,0,1,2,value,139,1066,107,166.52618408203125,590.1637573242188,0.2821694521484252,0.004905040155294008
4,0,1,2,value,139,1066,108,98.53124237060547,515.1642456054688,0.19126180283494293,0.0017172178435395603
4,0,1,2,value,139,1066,109,116.55292510986328,460.9615173339844,0.2528474085731888,0.002402834385051454
4,0,1,2,value,139,1066,110,108.77207946777344,586.8423461914062,0.1853514494543579,0.002092725934040928
4,0,1,2,value,139,1066,111,121.73246002197266,461.40203857421875,0.26383164755435107,0.0026211404769338966
4,0,1,2,value,139,1066,112,132.375732421875,407.2953796386719,0.325011623110752,0.00309951850471291
4,0,1,2,value,139,1066,113,83.62574005126953,553.1669921875,0.1511763016093408,0.0012369650485505477
4,0,1,2,value,139,1066,114,160.1582794189453,392.05419921875,0.40851055731093755,0.004537078289982969
4,0,1,2,value,139,1066,115,115.2253189086914,373.68646240234375,0.30834758681899843,0.0023484068018723224
4,0,1,2,value,139,1066,116,122.49044799804688,562.4130249023438,0.21779447234408492,0.0026538840847189116
4,0,1,2,value,139,1066,117,377.77276611328125,650.703369140625,0.5805606425738965,0.025242873790376392
4,0,1,2,value,139,1066,118,188.12510681152344,598.4413452148438,0.3143584719133755,0.006259951959086357
4,0,1,2,value,139,1066,119,116.79838562011719,437.9595031738281,0.26668763840879395,0.002412965918283618
4,0,1,2,value,139,1066,120,96.19676971435547,552.1477661132812,0.17422287224217278,0.0016368107387389889
4,0,1,2,value,139,1066,121,124.79633331298828,447.83343505859375,0.27866685143028647,0.0027547433995867916
4,0,1,2,value,139,1066,122,115.67115020751953,395.7286376953125,0.29229916460223215,0.002366615026052581
4,0,1,2,value,139,1066,123,77.87519073486328,508.1231689453125,0.1532604602472763,0.0010726937429950192
4,0,1,2,value,139,1066,124,106.20467376708984,540.380126953125,0.1965369717904195,0.0019951003702154205
4,0,1,2,value,139,1066,125,194.78334045410156,490.870361328125,0.3968121846409406,0.006710905546304266
4,0,1,2,value,139,1066,126,213.17202758789062,550.9877319335938,0.3868906968941047,0.00803781338735469
4,0,1,2,value,139,1066,127,152.19122314453125,420.7069396972656,0.3617511592607562,0.004096912624756426
4,0,1,2,value,139,1066,128,136.8343048095703,475.48583984375,0.2877778754768708,0.0033118257215379
4,0,1,2,value,139,1066,129,115.2882308959961,441.9996032714844,0.26083333569234823,0.0023509719000497295
4,0,1,2,value,139,1066,130,90.8058090209961,538.8709106445312,0.16851124680748708,0.0014584944410753814
4,0,1,2,value,139,1066,131,115.8823471069336,412.0972595214844,0.2812014504573328,0.0023752650207616733
4,0,1,2,value,139,1066,132,110.82506561279297,498.0261535644531,0.22252860581638123,0.0021724685315897495
4,0,1,2,value,139,1066,133,129.58180236816406,638.0662841796875,0.20308517403447693,0.002970062058945446
4,0,1,2,value,139,1066,134,181.83804321289062,548.94140625,0.33125219038419057,0.005848533703238478
4,0,1,2,value,139,1066,135,145.68507385253906,504.1982116699219,0.28894405113025845,0.003754115322602113
4,0,1,2,value,139,1066,136,220.88082885742188,699.8827514648438,0.3155969030457193,0.008629657021589823
4,0,1,2,value,139,1066,137,131.63340759277344,454.67340087890625,0.2895120043053304,0.0030648535779361575
4,0,1,2,value,139,1066,138,469.7821960449219,393.3439025878906,1.194329422559055,0.03903647591303649
