example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,layer,diff_l2,base_l2,relative_l2,energy_share,rank90,rank95,rank99,stable_rank,effective_rank,base_stable_rank,base_rank90,base_rank95,singular_values
4,0,1,2,key_rope_aligned,139,1066,20,121.80116271972656,610.1986083984375,0.19960904702718468,0.008345896006098238,34,55,97,3.3846819418819027,88.75230407714844,2.167676739023104,38,62,"[66.20459747314453, 46.40492248535156, 32.486289978027344, 29.086618423461914, 23.544126510620117, 22.099567413330078, 20.010995864868164, 17.99644660949707, 16.707908630371094, 15.871505737304688, 15.106951713562012, 14.500946044921875, 14.092248916625977, 12.778794288635254, 12.700370788574219, 12.022858619689941, 11.90783977508545, 11.393010139465332, 10.95878791809082, 10.900392532348633, 10.27194881439209, 9.789621353149414, 9.419110298156738, 9.371772766113281, 9.218016624450684, 8.429789543151855, 8.290281295776367, 8.119790077209473, 8.071660041809082, 7.794612884521484, 7.621548652648926, 7.394562244415283, 7.340931415557861, 7.165046215057373, 7.109303951263428, 6.786517143249512, 6.738330841064453, 6.679495334625244, 6.591935157775879, 6.388689041137695, 6.376496315002441, 6.153310298919678, 6.007297039031982, 5.827739715576172, 5.759986877441406, 5.743198871612549, 5.554210186004639, 5.4047393798828125, 5.266037940979004, 5.164062976837158, 5.149413108825684, 5.058679103851318, 4.9073262214660645, 4.8379621505737305, 4.769563674926758, 4.73905611038208, 4.6439056396484375, 4.626743793487549, 4.511652946472168, 4.499429225921631, 4.416492462158203, 4.377403259277344, 4.325428009033203, 4.286968231201172]"
4,0,1,2,key_rope_aligned,139,1066,21,140.70437622070312,677.816650390625,0.20758471503999662,0.011137436278035344,35,57,98,3.7759323169196994,89.8479995727539,2.685359572302325,42,65,"[72.40921783447266, 56.015384674072266, 38.090782165527344, 34.82084274291992, 25.723682403564453, 24.11939811706543, 22.57686996459961, 20.61440658569336, 19.700639724731445, 18.880918502807617, 18.501672744750977, 17.4941349029541, 16.567745208740234, 15.858136177062988, 15.32315444946289, 14.890262603759766, 14.194286346435547, 13.786800384521484, 12.55981159210205, 12.349274635314941, 12.16674518585205, 11.599156379699707, 11.37922477722168, 10.955720901489258, 10.77258586883545, 10.460670471191406, 10.266566276550293, 9.989909172058105, 9.846671104431152, 9.455440521240234, 8.9340181350708, 8.867496490478516, 8.800178527832031, 8.516606330871582, 8.17298698425293, 7.945035934448242, 7.760991096496582, 7.650268077850342, 7.526616096496582, 7.400627136230469, 7.268191337585449, 7.2339630126953125, 7.154043674468994, 7.008519649505615, 6.844496726989746, 6.66412353515625, 6.50474739074707, 6.470073223114014, 6.3741350173950195, 6.292642116546631, 6.075831413269043, 6.013367652893066, 5.951066493988037, 5.8528947830200195, 5.802491664886475, 5.69368839263916, 5.645568370819092, 5.556366920471191, 5.498812675476074, 5.394085884094238, 5.3267083168029785, 5.216855049133301, 5.09285831451416, 5.080583095550537]"
4,0,1,2,key_rope_aligned,139,1066,22,125.9693832397461,623.214599609375,0.20212842144375678,0.008926861984707853,43,65,104,4.670604194365893,95.46336364746094,2.7731903572417558,45,69,"[58.28726577758789, 45.67033767700195, 35.630714416503906, 30.993972778320312, 23.85655975341797, 22.770401000976562, 22.000579833984375, 20.83633804321289, 18.75160789489746, 18.5091609954834, 16.1804256439209, 15.749747276306152, 15.020074844360352, 14.771595001220703, 14.681649208068848, 13.878512382507324, 13.845190048217773, 13.151267051696777, 12.460346221923828, 11.510255813598633, 11.424153327941895, 10.933613777160645, 10.75413990020752, 10.463743209838867, 10.391417503356934, 10.012336730957031, 9.929983139038086, 9.719681739807129, 9.512832641601562, 9.305646896362305, 8.91211223602295, 8.645524024963379, 8.47162914276123, 8.363122940063477, 8.192245483398438, 7.8613457679748535, 7.808028221130371, 7.623390197753906, 7.547168254852295, 7.500382900238037, 7.28626012802124, 7.17376184463501, 7.0921735763549805, 7.023510456085205, 6.938202857971191, 6.785452842712402, 6.53336238861084, 6.412921905517578, 6.335461139678955, 6.188711166381836, 6.155864715576172, 6.083044052124023, 6.037117958068848, 5.859463691711426, 5.796093940734863, 5.76169490814209, 5.689787864685059, 5.598820686340332, 5.552353382110596, 5.460038185119629, 5.361595630645752, 5.347693920135498, 5.294686794281006, 5.166597843170166]"
4,0,1,2,key_rope_aligned,139,1066,23,136.01890563964844,632.9130859375,0.21490929586037988,0.010407957517658903,39,61,101,3.993123578463089,92.7446517944336,2.468870264800535,39,64,"[68.06743621826172, 52.551368713378906, 38.45879364013672, 30.22907066345215, 24.2939510345459, 23.11233139038086, 22.48604965209961, 20.9414005279541, 20.15371322631836, 18.960002899169922, 17.68631362915039, 17.174409866333008, 16.051908493041992, 15.429452896118164, 15.143141746520996, 14.47555160522461, 13.919350624084473, 13.534344673156738, 13.197875022888184, 12.438343048095703, 12.010411262512207, 11.74455738067627, 11.431410789489746, 11.382975578308105, 10.756389617919922, 10.528155326843262, 10.190346717834473, 9.874588012695312, 9.686589241027832, 9.491205215454102, 9.198978424072266, 9.021652221679688, 8.783804893493652, 8.466127395629883, 8.392489433288574, 8.298357009887695, 8.092004776000977, 8.07287311553955, 7.706350803375244, 7.612792491912842, 7.5147705078125, 7.213399887084961, 7.149570941925049, 7.096299648284912, 6.889492988586426, 6.799159526824951, 6.650360107421875, 6.587830543518066, 6.466951847076416, 6.414900302886963, 6.273860454559326, 6.237912178039551, 6.211140155792236, 6.09077787399292, 5.9926838874816895, 5.923768043518066, 5.798262119293213, 5.703238010406494, 5.639346599578857, 5.55059814453125, 5.459390640258789, 5.375119209289551, 5.302720546722412, 5.174450874328613]"
4,0,1,2,key_rope_aligned,139,1066,24,157.95111083984375,651.77001953125,0.24234178637649093,0.01403495696833647,38,60,101,4.182498789096874,92.15986633300781,2.4861018284630645,41,66,"[77.23310089111328, 59.66187286376953, 46.10728073120117, 35.8547477722168, 29.58723258972168, 28.621387481689453, 28.04526710510254, 24.271148681640625, 22.492719650268555, 22.051910400390625, 21.32276725769043, 20.8491153717041, 18.953752517700195, 17.867143630981445, 17.535112380981445, 16.944765090942383, 16.42275047302246, 16.114608764648438, 15.132989883422852, 14.549068450927734, 14.039648056030273, 13.881879806518555, 13.154670715332031, 12.819096565246582, 12.648395538330078, 12.317164421081543, 11.719402313232422, 11.60936450958252, 11.379232406616211, 11.306507110595703, 10.878079414367676, 10.515524864196777, 10.183807373046875, 9.727493286132812, 9.583930015563965, 9.496908187866211, 9.233260154724121, 9.064276695251465, 8.8761568069458, 8.828246116638184, 8.666239738464355, 8.455901145935059, 8.212373733520508, 7.989073276519775, 7.892316818237305, 7.783927917480469, 7.635441303253174, 7.488209247589111, 7.42385721206665, 7.329649925231934, 7.2633161544799805, 7.107327938079834, 6.928016185760498, 6.836980819702148, 6.638319492340088, 6.566235065460205, 6.509660243988037, 6.4745893478393555, 6.414442539215088, 6.311653137207031, 6.150018215179443, 6.098623752593994, 5.9888224601745605, 5.929234027862549]"
4,0,1,2,key_rope_aligned,139,1066,25,150.12403869628906,1473.841552734375,0.1018590081259198,0.012678553522653152,39,62,102,3.5193479895592077,93.45418548583984,1.124826392243047,2,14,"[80.02322387695312, 52.9025764465332, 38.772178649902344, 32.26069641113281, 27.413175582885742, 26.261262893676758, 24.567672729492188, 23.418624877929688, 22.77545738220215, 21.952083587646484, 19.745262145996094, 18.38056755065918, 18.11211395263672, 16.63906478881836, 16.541702270507812, 16.192462921142578, 15.578402519226074, 15.273414611816406, 14.361021995544434, 13.938214302062988, 13.737947463989258, 12.888022422790527, 12.718948364257812, 12.082674980163574, 11.763667106628418, 11.339800834655762, 11.09931755065918, 10.92919921875, 10.603228569030762, 10.451990127563477, 10.185973167419434, 10.079965591430664, 9.944388389587402, 9.696435928344727, 9.433597564697266, 9.21782112121582, 8.850341796875, 8.809245109558105, 8.540999412536621, 8.51478099822998, 8.28209114074707, 8.167789459228516, 7.924429893493652, 7.861522674560547, 7.67783260345459, 7.559864044189453, 7.439986705780029, 7.399984836578369, 7.150717735290527, 7.051164150238037, 6.8236494064331055, 6.742928981781006, 6.6362128257751465, 6.523110389709473, 6.365990161895752, 6.3308563232421875, 6.298828125, 6.284532070159912, 6.2139811515808105, 6.071597099304199, 5.939612865447998, 5.855466842651367, 5.806575298309326, 5.751004219055176]"
4,0,1,2,key_rope_aligned,139,1066,26,143.11273193359375,668.4266967773438,0.21410385405546584,0.011521865732996671,44,67,106,4.729748486007578,96.70875549316406,2.4274313114807384,41,66,"[65.80461883544922, 52.1441650390625, 38.38937759399414, 33.93706512451172, 28.70597267150879, 25.411596298217773, 24.18480682373047, 23.17327308654785, 21.197845458984375, 20.582015991210938, 20.191776275634766, 19.417797088623047, 18.34016227722168, 16.952529907226562, 16.083253860473633, 15.417830467224121, 15.090359687805176, 14.940256118774414, 14.273889541625977, 13.899532318115234, 13.582958221435547, 13.095890998840332, 12.712322235107422, 12.451227188110352, 11.842942237854004, 11.643216133117676, 11.466673851013184, 11.017818450927734, 10.57638931274414, 10.359211921691895, 10.156455993652344, 10.041423797607422, 9.719120025634766, 9.359906196594238, 9.332123756408691, 9.052345275878906, 8.9373779296875, 8.853487014770508, 8.744948387145996, 8.725512504577637, 8.619986534118652, 8.363728523254395, 8.073495864868164, 7.991901397705078, 7.812131881713867, 7.709499359130859, 7.559336185455322, 7.416162014007568, 7.344040393829346, 7.242426872253418, 7.174816131591797, 6.945328712463379, 6.865689277648926, 6.773221015930176, 6.599758625030518, 6.529146671295166, 6.4027557373046875, 6.388722896575928, 6.316939830780029, 6.192327499389648, 6.068664073944092, 6.053619384765625, 5.909736633300781, 5.837947845458984]"
4,0,1,2,key_rope_aligned,139,1066,27,123.9207763671875,679.822509765625,0.18228401470541206,0.008638902469496853,44,67,107,5.235385828486943,97.29000854492188,2.216057784471546,39,64,"[54.15835952758789, 42.467132568359375, 34.19411087036133, 28.799989700317383, 26.344675064086914, 23.92285919189453, 22.747661590576172, 20.881439208984375, 20.04430389404297, 18.0770320892334, 17.975507736206055, 17.18247413635254, 16.283004760742188, 15.105971336364746, 14.813000679016113, 13.966703414916992, 13.367409706115723, 12.8787841796875, 12.08467960357666, 11.96732234954834, 11.679508209228516, 11.260560989379883, 11.048487663269043, 10.579742431640625, 10.364352226257324, 10.249509811401367, 9.972575187683105, 9.748929023742676, 9.69296646118164, 9.18262004852295, 9.153732299804688, 9.005352020263672, 8.809708595275879, 8.361005783081055, 8.22443962097168, 8.082080841064453, 7.994534969329834, 7.790016174316406, 7.714990139007568, 7.414281368255615, 7.307091236114502, 7.176790714263916, 6.947183609008789, 6.854952335357666, 6.8010077476501465, 6.710333824157715, 6.58570671081543, 6.531233787536621, 6.353471755981445, 6.231306076049805, 6.13750696182251, 6.078639984130859, 6.019615650177002, 5.842499256134033, 5.754199028015137, 5.669555187225342, 5.596035480499268, 5.569530010223389, 5.508233070373535, 5.353560924530029, 5.272650718688965, 5.197701930999756, 5.150058746337891, 5.087316989898682]"
4,0,1,2,key_rope_aligned,139,1066,28,146.74290466308594,653.5528564453125,0.22453104322919404,0.01211382270892746,45,68,108,4.5818455075063,97.76473236083984,2.873893873212587,50,76,"[68.55426788330078, 51.025482177734375, 37.52022171020508, 33.48612976074219, 30.64885139465332, 26.518386840820312, 26.37183380126953, 23.648237228393555, 22.514163970947266, 21.58579444885254, 20.837770462036133, 20.01029396057129, 18.54474449157715, 17.622045516967773, 16.75054168701172, 15.90002155303955, 15.618776321411133, 14.860187530517578, 14.799507141113281, 13.927078247070312, 13.7901611328125, 13.362274169921875, 13.05671215057373, 12.620412826538086, 12.567706108093262, 12.3221435546875, 11.661079406738281, 11.41351318359375, 11.298413276672363, 10.505298614501953, 10.364742279052734, 10.329079627990723, 9.98900318145752, 9.91788387298584, 9.735321998596191, 9.439411163330078, 9.37707233428955, 9.222079277038574, 8.995211601257324, 8.948114395141602, 8.757722854614258, 8.610054969787598, 8.540332794189453, 8.156781196594238, 7.980586051940918, 7.913678169250488, 7.866613388061523, 7.619382858276367, 7.5912909507751465, 7.496542453765869, 7.43537712097168, 7.160831928253174, 7.014488220214844, 6.851622581481934, 6.7922563552856445, 6.659677028656006, 6.616823196411133, 6.579588413238525, 6.523972511291504, 6.410195827484131, 6.214362621307373, 6.209371566772461, 6.104364395141602, 6.014097690582275]"
4,0,1,2,key_rope_aligned,139,1066,29,128.11932373046875,707.9453735351562,0.18097345998703135,0.009234174818488736,50,74,112,6.184302897799458,101.31965637207031,1.9108335048385836,41,67,"[51.51874542236328, 43.98289489746094, 33.6043815612793, 30.033695220947266, 27.77275276184082, 24.98761749267578, 23.52615737915039, 21.393787384033203, 20.552444458007812, 19.2210693359375, 18.52090072631836, 18.117738723754883, 17.307138442993164, 16.211444854736328, 15.358386039733887, 15.04007625579834, 14.437949180603027, 13.946311950683594, 12.972448348999023, 12.548754692077637, 12.301907539367676, 11.744828224182129, 11.600198745727539, 11.452826499938965, 11.14132022857666, 11.021950721740723, 10.804435729980469, 10.147911071777344, 9.884349822998047, 9.420875549316406, 9.379973411560059, 9.34203052520752, 9.17702865600586, 9.03084945678711, 9.002819061279297, 8.719743728637695, 8.515828132629395, 8.341146469116211, 8.18740463256836, 7.958319187164307, 7.871025562286377, 7.64370584487915, 7.579356670379639, 7.466249942779541, 7.349771022796631, 7.325864791870117, 7.191784381866455, 7.108066558837891, 6.97252082824707, 6.905702590942383, 6.7953782081604, 6.7694411277771, 6.634064674377441, 6.538159370422363, 6.393930435180664, 6.374508857727051, 6.204155921936035, 6.1626877784729, 6.119019031524658, 6.031129360198975, 5.823435306549072, 5.7853312492370605, 5.723053932189941, 5.669551849365234]"
4,0,1,2,key_rope_aligned,139,1066,30,107.99058532714844,696.6591186523438,0.1550120890343778,0.006560588213609358,51,75,113,5.298555896274401,101.9706802368164,1.9150101520663645,42,67,"[46.91404724121094, 32.09975814819336, 29.4940242767334, 23.7565975189209, 23.164411544799805, 21.68086051940918, 19.53791618347168, 17.908172607421875, 17.517824172973633, 16.548254013061523, 15.668997764587402, 14.430665969848633, 13.710474014282227, 13.287962913513184, 12.949844360351562, 12.156462669372559, 11.862338066101074, 11.738873481750488, 11.214337348937988, 10.721343994140625, 10.686467170715332, 10.224035263061523, 10.007603645324707, 9.859045028686523, 9.618215560913086, 9.388898849487305, 9.133780479431152, 8.88626480102539, 8.594935417175293, 8.43989372253418, 8.178322792053223, 7.927203178405762, 7.804507732391357, 7.653890132904053, 7.556584358215332, 7.361205577850342, 7.245718479156494, 7.071110725402832, 7.0265350341796875, 6.83693790435791, 6.6862993240356445, 6.5698442459106445, 6.4644622802734375, 6.387107849121094, 6.290311336517334, 6.271030426025391, 6.103749752044678, 6.021183967590332, 5.868757724761963, 5.77493143081665, 5.726646423339844, 5.61330509185791, 5.603943824768066, 5.493619918823242, 5.409603595733643, 5.353682518005371, 5.259453296661377, 5.219254016876221, 5.165594577789307, 5.01395320892334, 4.989771366119385, 4.925877094268799, 4.897059440612793, 4.890447616577148]"
4,0,1,2,key_rope_aligned,139,1066,31,113.00009155273438,705.2525634765625,0.16022641732161463,0.007183399309275561,54,78,115,6.422769257251455,103.96674346923828,1.7895602326147384,41,68,"[44.5875358581543, 37.59389114379883, 30.72083854675293, 25.015897750854492, 22.51984214782715, 22.04677391052246, 20.008880615234375, 18.183910369873047, 17.72589111328125, 17.163938522338867, 16.31098175048828, 15.838464736938477, 14.630701065063477, 14.058615684509277, 13.436488151550293, 13.343040466308594, 13.041938781738281, 12.766839027404785, 12.20460319519043, 12.089522361755371, 11.196889877319336, 10.890856742858887, 10.623512268066406, 10.367042541503906, 10.122480392456055, 9.828910827636719, 9.588312149047852, 9.445525169372559, 9.352445602416992, 9.028778076171875, 8.948308944702148, 8.658845901489258, 8.447175025939941, 8.157450675964355, 8.028428077697754, 7.890883445739746, 7.709841728210449, 7.593714714050293, 7.478180885314941, 7.366941928863525, 7.1270246505737305, 6.991310119628906, 6.972988128662109, 6.811060905456543, 6.746886730194092, 6.608556747436523, 6.568869590759277, 6.476102828979492, 6.3731184005737305, 6.31889009475708, 6.288712501525879, 6.218698024749756, 6.10847282409668, 5.976564884185791, 5.91106653213501, 5.863999843597412, 5.764865398406982, 5.669438362121582, 5.646674156188965, 5.589780807495117, 5.545892238616943, 5.428629398345947, 5.387252330780029, 5.321932315826416]"
