dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
2wikimqa-v2,offline3b_top2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,38,"Which film whose director was born first, Solemn Promise or Tarzan The Magnificent?",Tarzan The Magnificent,Solemn Promise,Solemn Promise,False,预测答案给出了“Solemn Promise”，而标准答案是“Tarzan The Magnificent”。两者不仅字面完全不同，且指代的是两部完全不同的电影，在语义上并不等价，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案给出了“Solemn Promise”，而标准答案是“Tarzan The Magnificent”。两者不仅字面完全不同，且指代的是两部完全不同的电影，在语义上并不等价，因此预测答案未能正确回答问题。"
2wikimqa-v2,offline3b_top2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,39,"Which film has the director who was born later, The Man Is Armed or Wolf Warrior?",Wolf Warrior,Wolf Warrior,Wolf Warrior,True,预测答案与标准答案完全一致，均为“Wolf Warrior”。它准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于哪部电影导演出生较晚的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Wolf Warrior”。它准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于哪部电影导演出生较晚的问题。"
2wikimqa-v2,offline3b_top2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,40,Who is the paternal grandfather of Trịnh Doanh?,Trịnh Bính,Trịnh Cương,Trịnh Cương,False,预测答案给出的名字是“Trịnh Cương”，而标准答案为“Trịnh Bính”。两者在人物指代上完全不同，预测答案没有包含标准答案的关键信息，且语义上也不等价，因此判断为错误。,"判断: 错误
原因: 预测答案给出的名字是“Trịnh Cương”，而标准答案为“Trịnh Bính”。两者在人物指代上完全不同，预测答案没有包含标准答案的关键信息，且语义上也不等价，因此判断为错误。"
2wikimqa-v2,offline3b_top2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,41,Where was the director of film Hellcats Of The Navy born?,Gura Humorului,"Marshall, Indiana","Marshall, Indiana",False,"预测答案给出的出生地是“Marshall, Indiana”，而标准答案是“Gura Humorului”。两者在地理位置和语义上完全不同，预测答案未包含标准答案的关键信息，因此判断为错误。","判断: 错误
原因: 预测答案给出的出生地是“Marshall, Indiana”，而标准答案是“Gura Humorului”。两者在地理位置和语义上完全不同，预测答案未包含标准答案的关键信息，因此判断为错误。"
2wikimqa-v2,offline3b_top2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,42,Where was the performer of song Feelin' Myself (Nipsey Hussle Song) born?,Crenshaw,"August 15, 1985","August 15, 1985",False,"预测答案“August 15, 1985”是一个日期，而问题询问的是出生地点。标准答案“Crenshaw”是一个地点，两者在语义上完全不同，预测答案没有包含标准答案的关键信息。","判断: 错误
原因: 预测答案“August 15, 1985”是一个日期，而问题询问的是出生地点。标准答案“Crenshaw”是一个地点，两者在语义上完全不同，预测答案没有包含标准答案的关键信息。"
2wikimqa-v2,offline3b_top2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,43,"Which film whose director is younger, Winter Sleepers or Poveri Milionari?",Winter Sleepers,Winter Sleepers,Winter Sleepers,True,预测答案与标准答案完全一致，均为“Winter Sleepers”。预测答案准确地包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于哪部电影导演更年轻的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Winter Sleepers”。预测答案准确地包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于哪部电影导演更年轻的问题。"
2wikimqa-v2,offline3b_top2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,44,Who is the paternal grandfather of Bruno Ii Von Berg?,Adolf II of Berg,Adolf III of Berg,Adolf III of Berg,False,预测答案给出的名字是“Adolf III of Berg”，而标准答案为“Adolf II of Berg”。两者虽然同属一个家族，但指的是不同的历史人物，在名字的序号上存在明显差异，不满足语义等价和包含关键信息的要求。,"判断: 错误
原因: 预测答案给出的名字是“Adolf III of Berg”，而标准答案为“Adolf II of Berg”。两者虽然同属一个家族，但指的是不同的历史人物，在名字的序号上存在明显差异，不满足语义等价和包含关键信息的要求。"
2wikimqa-v2,offline3b_top2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,45,Are The Other Half (2016 Film) and Spy Kids 2: The Island Of Lost Dreams from the same country?,no,no,no,True,预测答案“no”与标准答案“no”完全一致，准确地包含了标准答案的关键信息，且在语义上完全等价，正确地回答了这两部电影是否来自同一个国家的问题。,"判断: 正确
原因: 预测答案“no”与标准答案“no”完全一致，准确地包含了标准答案的关键信息，且在语义上完全等价，正确地回答了这两部电影是否来自同一个国家的问题。"
2wikimqa-v2,offline3b_top2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,46,Where was the director of film 00 Schneider – Jagd Auf Nihil Baxter born?,Mülheim an der Ruhr,Mülheim an der Ruhr,Mülheim an der Ruhr,True,预测答案与标准答案完全一致，均为“Mülheim an der Ruhr”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于该电影导演出生地的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Mülheim an der Ruhr”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于该电影导演出生地的问题。"
2wikimqa-v2,offline3b_top2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,47,"Which film came out first, Una Prostituta Al Servizio Del Pubblico E In Regola Con Le Leggi Dello Stato or The Bag Man?",Una Prostituta Al Servizio Del Pubblico E In Regola Con Le Leggi Dello Stato,Una prostituta al servizio del pubblico e in regola con le leggi dello stato,Una prostituta al servizio del pubblico e in regola con le leggi dello stato,True,预测答案与标准答案在语义上完全等价，仅存在大小写上的细微差异。两者都准确指出了电影名称，包含了回答该问题所需的关键信息，符合允许措辞细微差异的判断标准。,"判断: 正确
原因: 预测答案与标准答案在语义上完全等价，仅存在大小写上的细微差异。两者都准确指出了电影名称，包含了回答该问题所需的关键信息，符合允许措辞细微差异的判断标准。"
2wikimqa-v2,offline3b_top2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,48,"Are the movies The Hatton Garden Job and Carry On Cleo, from the same country?",yes,yes,yes,True,预测答案“yes”与标准答案“yes”完全一致，准确地给出了问题的肯定回答，包含了标准答案的关键信息，在语义上完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“yes”与标准答案“yes”完全一致，准确地给出了问题的肯定回答，包含了标准答案的关键信息，在语义上完全等价，因此判断为正确。"
2wikimqa-v2,offline3b_top2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,49,Who is the paternal grandfather of Dibyasambandh?,Mongkut,Bhanurangsi Savangwongse,Bhanurangsi Savangwongse,False,预测答案给出的名字是“Bhanurangsi Savangwongse”，而标准答案为“Mongkut”。两者在语义上并不等价，且预测答案完全没有包含标准答案的关键信息，属于完全不同的人物，因此判断为错误。,"判断: 错误
原因: 预测答案给出的名字是“Bhanurangsi Savangwongse”，而标准答案为“Mongkut”。两者在语义上并不等价，且预测答案完全没有包含标准答案的关键信息，属于完全不同的人物，因此判断为错误。"
2wikimqa-v2,offline3b_top2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,0,"Who is Charles Willoughby, 10Th Baron Willoughby Of Parham's paternal grandmother?",Lady Frances Manners,Lady Frances Manners,Lady Frances Manners,True,预测答案与标准答案完全一致，均为“Lady Frances Manners”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于查尔斯·威洛比祖母是谁的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Lady Frances Manners”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于查尔斯·威洛比祖母是谁的问题。"
2wikimqa-v2,offline3b_top2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,1,"Where does the director of film L'Arbre, Le Maire Et La Médiathèque work at?",Cahiers du cinéma,Éric Rohmer,Éric Rohmer,False,预测答案“Éric Rohmer”是一个人名，而问题询问的是工作地点，标准答案为“Cahiers du cinéma”。预测答案未包含标准答案的关键信息，且语义上完全不同，因此判断为错误。,"判断: 错误
原因: 预测答案“Éric Rohmer”是一个人名，而问题询问的是工作地点，标准答案为“Cahiers du cinéma”。预测答案未包含标准答案的关键信息，且语义上完全不同，因此判断为错误。"
2wikimqa-v2,offline3b_top2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,2,Where was the director of film Eisenstein In Guanajuato born?,"Newport, Wales","Peter Greenaway was born in Newport, Monmouthshire, Wales.","Peter Greenaway was born in Newport, Monmouthshire, Wales.",True,"预测答案指出了电影《Eisenstein In Guanajuato》的导演Peter Greenaway的出生地。虽然预测答案中包含了“Monmouthshire”这一额外的历史郡名信息，但其核心地点“Newport, Wales”与标准答案完全一致，语义上等价，正确回答了问题。","判断: 正确
原因: 预测答案指出了电影《Eisenstein In Guanajuato》的导演Peter Greenaway的出生地。虽然预测答案中包含了“Monmouthshire”这一额外的历史郡名信息，但其核心地点“Newport, Wales”与标准答案完全一致，语义上等价，正确回答了问题。"
2wikimqa-v2,offline3b_top2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,3,What is the place of birth of Sextus Barbour's father?,"Gordonsville, Virginia","Orange County, Virginia","Orange County, Virginia",False,"预测答案“Orange County, Virginia”与标准答案“Gordonsville, Virginia”在具体地理位置上并不等价。Gordonsville是一个具体的城镇，而Orange County是一个更宽泛的行政区划，两者不能互相替代，因此预测答案未包含标准答案的关键信息。","判断: 错误
原因: 预测答案“Orange County, Virginia”与标准答案“Gordonsville, Virginia”在具体地理位置上并不等价。Gordonsville是一个具体的城镇，而Orange County是一个更宽泛的行政区划，两者不能互相替代，因此预测答案未包含标准答案的关键信息。"
