example_id,chunk_id,query_id,query_label,rate,method,jaccard_vs_online_qk,coverage_online_by_offline,selected_count
16,5,10,native_template,0.15,qk_frequency_per_chunk,0.8235294117647058,0.9032258064516129,31
16,5,10,native_template,0.15,qk_mean_score_per_chunk,0.8235294117647058,0.9032258064516129,31
16,5,10,native_template,0.15,draft_frequency_per_chunk,0.55,0.7096774193548387,31
16,5,10,native_template,0.15,draft_mean_score_per_chunk,0.55,0.7096774193548387,31
16,5,10,native_template,0.15,position_tail_per_chunk,0.03333333333333333,0.06451612903225806,31
16,5,10,native_template,0.15,position_boundary_per_chunk,0.2653061224489796,0.41935483870967744,31
16,5,10,native_template,0.15,random_per_chunk,0.03333333333333333,0.06451612903225806,31
16,6,0,native,0.15,qk_frequency_per_chunk,0.6023391812865497,0.7518248175182481,137
16,6,0,native,0.15,qk_mean_score_per_chunk,0.611764705882353,0.7591240875912408,137
16,6,0,native,0.15,draft_frequency_per_chunk,0.4574468085106383,0.6277372262773723,137
16,6,0,native,0.15,draft_mean_score_per_chunk,0.4731182795698925,0.6423357664233577,137
16,6,0,native,0.15,position_tail_per_chunk,0.014814814814814815,0.029197080291970802,137
16,6,0,native,0.15,position_boundary_per_chunk,0.23423423423423423,0.3795620437956204,137
16,6,0,native,0.15,random_per_chunk,0.07450980392156863,0.1386861313868613,137
16,6,1,native_template,0.15,qk_frequency_per_chunk,0.6023391812865497,0.7518248175182481,137
16,6,1,native_template,0.15,qk_mean_score_per_chunk,0.611764705882353,0.7591240875912408,137
16,6,1,native_template,0.15,draft_frequency_per_chunk,0.43455497382198954,0.6058394160583942,137
16,6,1,native_template,0.15,draft_mean_score_per_chunk,0.4497354497354497,0.6204379562043796,137
16,6,1,native_template,0.15,position_tail_per_chunk,0.01858736059479554,0.0364963503649635,137
16,6,1,native_template,0.15,position_boundary_per_chunk,0.24545454545454545,0.39416058394160586,137
16,6,1,native_template,0.15,random_per_chunk,0.07874015748031496,0.145985401459854,137
16,6,2,native_template,0.15,qk_frequency_per_chunk,0.5657142857142857,0.7226277372262774,137
16,6,2,native_template,0.15,qk_mean_score_per_chunk,0.5657142857142857,0.7226277372262774,137
16,6,2,native_template,0.15,draft_frequency_per_chunk,0.41968911917098445,0.5912408759124088,137
16,6,2,native_template,0.15,draft_mean_score_per_chunk,0.43455497382198954,0.6058394160583942,137
16,6,2,native_template,0.15,position_tail_per_chunk,0.014814814814814815,0.029197080291970802,137
16,6,2,native_template,0.15,position_boundary_per_chunk,0.22321428571428573,0.36496350364963503,137
16,6,2,native_template,0.15,random_per_chunk,0.07874015748031496,0.145985401459854,137
16,6,3,native_template,0.15,qk_frequency_per_chunk,0.6023391812865497,0.7518248175182481,137
16,6,3,native_template,0.15,qk_mean_score_per_chunk,0.611764705882353,0.7591240875912408,137
16,6,3,native_template,0.15,draft_frequency_per_chunk,0.4497354497354497,0.6204379562043796,137
16,6,3,native_template,0.15,draft_mean_score_per_chunk,0.46524064171123,0.635036496350365,137
16,6,3,native_template,0.15,position_tail_per_chunk,0.014814814814814815,0.029197080291970802,137
16,6,3,native_template,0.15,position_boundary_per_chunk,0.23423423423423423,0.3795620437956204,137
16,6,3,native_template,0.15,random_per_chunk,0.07874015748031496,0.145985401459854,137
16,6,4,native_template,0.15,qk_frequency_per_chunk,0.6023391812865497,0.7518248175182481,137
16,6,4,native_template,0.15,qk_mean_score_per_chunk,0.6023391812865497,0.7518248175182481,137
16,6,4,native_template,0.15,draft_frequency_per_chunk,0.43455497382198954,0.6058394160583942,137
16,6,4,native_template,0.15,draft_mean_score_per_chunk,0.4497354497354497,0.6204379562043796,137
16,6,4,native_template,0.15,position_tail_per_chunk,0.014814814814814815,0.029197080291970802,137
16,6,4,native_template,0.15,position_boundary_per_chunk,0.22321428571428573,0.36496350364963503,137
16,6,4,native_template,0.15,random_per_chunk,0.07450980392156863,0.1386861313868613,137
16,6,5,native_template,0.15,qk_frequency_per_chunk,0.5838150289017341,0.7372262773722628,137
16,6,5,native_template,0.15,qk_mean_score_per_chunk,0.6023391812865497,0.7518248175182481,137
16,6,5,native_template,0.15,draft_frequency_per_chunk,0.4270833333333333,0.5985401459854015,137
16,6,5,native_template,0.15,draft_mean_score_per_chunk,0.4421052631578947,0.6131386861313869,137
16,6,5,native_template,0.15,position_tail_per_chunk,0.01858736059479554,0.0364963503649635,137
16,6,5,native_template,0.15,position_boundary_per_chunk,0.21777777777777776,0.35766423357664234,137
16,6,5,native_template,0.15,random_per_chunk,0.07450980392156863,0.1386861313868613,137
16,6,6,native_template,0.15,qk_frequency_per_chunk,0.6023391812865497,0.7518248175182481,137
16,6,6,native_template,0.15,qk_mean_score_per_chunk,0.611764705882353,0.7591240875912408,137
16,6,6,native_template,0.15,draft_frequency_per_chunk,0.43455497382198954,0.6058394160583942,137
16,6,6,native_template,0.15,draft_mean_score_per_chunk,0.4497354497354497,0.6204379562043796,137
16,6,6,native_template,0.15,position_tail_per_chunk,0.014814814814814815,0.029197080291970802,137
16,6,6,native_template,0.15,position_boundary_per_chunk,0.22869955156950672,0.3722627737226277,137
16,6,6,native_template,0.15,random_per_chunk,0.08300395256916997,0.15328467153284672,137
16,6,7,native_template,0.15,qk_frequency_per_chunk,0.6023391812865497,0.7518248175182481,137
16,6,7,native_template,0.15,qk_mean_score_per_chunk,0.611764705882353,0.7591240875912408,137
16,6,7,native_template,0.15,draft_frequency_per_chunk,0.4421052631578947,0.6131386861313869,137
16,6,7,native_template,0.15,draft_mean_score_per_chunk,0.4574468085106383,0.6277372262773723,137
16,6,7,native_template,0.15,position_tail_per_chunk,0.01858736059479554,0.0364963503649635,137
16,6,7,native_template,0.15,position_boundary_per_chunk,0.23423423423423423,0.3795620437956204,137
16,6,7,native_template,0.15,random_per_chunk,0.07450980392156863,0.1386861313868613,137
16,6,8,native_template,0.15,qk_frequency_per_chunk,0.5930232558139535,0.7445255474452555,137
16,6,8,native_template,0.15,qk_mean_score_per_chunk,0.5930232558139535,0.7445255474452555,137
16,6,8,native_template,0.15,draft_frequency_per_chunk,0.4497354497354497,0.6204379562043796,137
16,6,8,native_template,0.15,draft_mean_score_per_chunk,0.46524064171123,0.635036496350365,137
16,6,8,native_template,0.15,position_tail_per_chunk,0.01858736059479554,0.0364963503649635,137
16,6,8,native_template,0.15,position_boundary_per_chunk,0.2511415525114155,0.40145985401459855,137
16,6,8,native_template,0.15,random_per_chunk,0.07450980392156863,0.1386861313868613,137
16,6,9,native_template,0.15,qk_frequency_per_chunk,0.6023391812865497,0.7518248175182481,137
16,6,9,native_template,0.15,qk_mean_score_per_chunk,0.611764705882353,0.7591240875912408,137
16,6,9,native_template,0.15,draft_frequency_per_chunk,0.4421052631578947,0.6131386861313869,137
16,6,9,native_template,0.15,draft_mean_score_per_chunk,0.4574468085106383,0.6277372262773723,137
16,6,9,native_template,0.15,position_tail_per_chunk,0.014814814814814815,0.029197080291970802,137
16,6,9,native_template,0.15,position_boundary_per_chunk,0.22869955156950672,0.3722627737226277,137
16,6,9,native_template,0.15,random_per_chunk,0.08300395256916997,0.15328467153284672,137
16,6,10,native_template,0.15,qk_frequency_per_chunk,0.5838150289017341,0.7372262773722628,137
16,6,10,native_template,0.15,qk_mean_score_per_chunk,0.5838150289017341,0.7372262773722628,137
16,6,10,native_template,0.15,draft_frequency_per_chunk,0.4270833333333333,0.5985401459854015,137
16,6,10,native_template,0.15,draft_mean_score_per_chunk,0.4421052631578947,0.6131386861313869,137
16,6,10,native_template,0.15,position_tail_per_chunk,0.014814814814814815,0.029197080291970802,137
16,6,10,native_template,0.15,position_boundary_per_chunk,0.23423423423423423,0.3795620437956204,137
16,6,10,native_template,0.15,random_per_chunk,0.0703125,0.13138686131386862,137
16,7,0,native,0.15,qk_frequency_per_chunk,0.6419753086419753,0.7819548872180451,133
16,7,0,native,0.15,qk_mean_score_per_chunk,0.6729559748427673,0.8045112781954887,133
16,7,0,native,0.15,draft_frequency_per_chunk,0.33668341708542715,0.5037593984962406,133
16,7,0,native,0.15,draft_mean_score_per_chunk,0.33668341708542715,0.5037593984962406,133
16,7,0,native,0.15,position_tail_per_chunk,0.05138339920948617,0.09774436090225563,133
16,7,0,native,0.15,position_boundary_per_chunk,0.13675213675213677,0.24060150375939848,133
16,7,0,native,0.15,random_per_chunk,0.05138339920948617,0.09774436090225563,133
16,7,1,native_template,0.15,qk_frequency_per_chunk,0.6625,0.7969924812030075,133
16,7,1,native_template,0.15,qk_mean_score_per_chunk,0.6835443037974683,0.8120300751879699,133
16,7,1,native_template,0.15,draft_frequency_per_chunk,0.3434343434343434,0.5112781954887218,133
16,7,1,native_template,0.15,draft_mean_score_per_chunk,0.350253807106599,0.518796992481203,133
16,7,1,native_template,0.15,position_tail_per_chunk,0.05555555555555555,0.10526315789473684,133
16,7,1,native_template,0.15,position_boundary_per_chunk,0.14163090128755365,0.24812030075187969,133
16,7,1,native_template,0.15,random_per_chunk,0.047244094488188976,0.09022556390977443,133
16,7,2,native_template,0.15,qk_frequency_per_chunk,0.592814371257485,0.7443609022556391,133
16,7,2,native_template,0.15,qk_mean_score_per_chunk,0.6121212121212121,0.7593984962406015,133
16,7,2,native_template,0.15,draft_frequency_per_chunk,0.33,0.49624060150375937,133
16,7,2,native_template,0.15,draft_mean_score_per_chunk,0.33668341708542715,0.5037593984962406,133
16,7,2,native_template,0.15,position_tail_per_chunk,0.06827309236947791,0.12781954887218044,133
16,7,2,native_template,0.15,position_boundary_per_chunk,0.13675213675213677,0.24060150375939848,133
16,7,2,native_template,0.15,random_per_chunk,0.05555555555555555,0.10526315789473684,133
16,7,3,native_template,0.15,qk_frequency_per_chunk,0.6521739130434783,0.7894736842105263,133
16,7,3,native_template,0.15,qk_mean_score_per_chunk,0.6835443037974683,0.8120300751879699,133
16,7,3,native_template,0.15,draft_frequency_per_chunk,0.350253807106599,0.518796992481203,133
16,7,3,native_template,0.15,draft_mean_score_per_chunk,0.35714285714285715,0.5263157894736842,133
16,7,3,native_template,0.15,position_tail_per_chunk,0.05138339920948617,0.09774436090225563,133
16,7,3,native_template,0.15,position_boundary_per_chunk,0.13675213675213677,0.24060150375939848,133
16,7,3,native_template,0.15,random_per_chunk,0.05976095617529881,0.11278195488721804,133
16,7,4,native_template,0.15,qk_frequency_per_chunk,0.6319018404907976,0.7744360902255639,133
16,7,4,native_template,0.15,qk_mean_score_per_chunk,0.6521739130434783,0.7894736842105263,133
16,7,4,native_template,0.15,draft_frequency_per_chunk,0.3641025641025641,0.5338345864661654,133
16,7,4,native_template,0.15,draft_mean_score_per_chunk,0.3711340206185567,0.5413533834586466,133
16,7,4,native_template,0.15,position_tail_per_chunk,0.05976095617529881,0.11278195488721804,133
16,7,4,native_template,0.15,position_boundary_per_chunk,0.13675213675213677,0.24060150375939848,133
16,7,4,native_template,0.15,random_per_chunk,0.05138339920948617,0.09774436090225563,133
16,7,5,native_template,0.15,qk_frequency_per_chunk,0.6729559748427673,0.8045112781954887,133
16,7,5,native_template,0.15,qk_mean_score_per_chunk,0.6942675159235668,0.8195488721804511,133
16,7,5,native_template,0.15,draft_frequency_per_chunk,0.3434343434343434,0.5112781954887218,133
16,7,5,native_template,0.15,draft_mean_score_per_chunk,0.350253807106599,0.518796992481203,133
16,7,5,native_template,0.15,position_tail_per_chunk,0.05976095617529881,0.11278195488721804,133
16,7,5,native_template,0.15,position_boundary_per_chunk,0.14655172413793102,0.2556390977443609,133
16,7,5,native_template,0.15,random_per_chunk,0.05555555555555555,0.10526315789473684,133
16,7,6,native_template,0.15,qk_frequency_per_chunk,0.6419753086419753,0.7819548872180451,133
16,7,6,native_template,0.15,qk_mean_score_per_chunk,0.6729559748427673,0.8045112781954887,133
16,7,6,native_template,0.15,draft_frequency_per_chunk,0.35714285714285715,0.5263157894736842,133
16,7,6,native_template,0.15,draft_mean_score_per_chunk,0.3641025641025641,0.5338345864661654,133
16,7,6,native_template,0.15,position_tail_per_chunk,0.05555555555555555,0.10526315789473684,133
16,7,6,native_template,0.15,position_boundary_per_chunk,0.14163090128755365,0.24812030075187969,133
16,7,6,native_template,0.15,random_per_chunk,0.05555555555555555,0.10526315789473684,133
16,7,7,native_template,0.15,qk_frequency_per_chunk,0.6835443037974683,0.8120300751879699,133
16,7,7,native_template,0.15,qk_mean_score_per_chunk,0.7161290322580646,0.8345864661654135,133
16,7,7,native_template,0.15,draft_frequency_per_chunk,0.3641025641025641,0.5338345864661654,133
16,7,7,native_template,0.15,draft_mean_score_per_chunk,0.3711340206185567,0.5413533834586466,133
16,7,7,native_template,0.15,position_tail_per_chunk,0.05976095617529881,0.11278195488721804,133
16,7,7,native_template,0.15,position_boundary_per_chunk,0.14655172413793102,0.2556390977443609,133
16,7,7,native_template,0.15,random_per_chunk,0.064,0.12030075187969924,133
16,7,8,native_template,0.15,qk_frequency_per_chunk,0.6521739130434783,0.7894736842105263,133
16,7,8,native_template,0.15,qk_mean_score_per_chunk,0.6835443037974683,0.8120300751879699,133
16,7,8,native_template,0.15,draft_frequency_per_chunk,0.350253807106599,0.518796992481203,133
16,7,8,native_template,0.15,draft_mean_score_per_chunk,0.35714285714285715,0.5263157894736842,133
16,7,8,native_template,0.15,position_tail_per_chunk,0.05138339920948617,0.09774436090225563,133
16,7,8,native_template,0.15,position_boundary_per_chunk,0.14163090128755365,0.24812030075187969,133
16,7,8,native_template,0.15,random_per_chunk,0.05138339920948617,0.09774436090225563,133
16,7,9,native_template,0.15,qk_frequency_per_chunk,0.6625,0.7969924812030075,133
16,7,9,native_template,0.15,qk_mean_score_per_chunk,0.6835443037974683,0.8120300751879699,133
16,7,9,native_template,0.15,draft_frequency_per_chunk,0.33668341708542715,0.5037593984962406,133
16,7,9,native_template,0.15,draft_mean_score_per_chunk,0.350253807106599,0.518796992481203,133
16,7,9,native_template,0.15,position_tail_per_chunk,0.05976095617529881,0.11278195488721804,133
16,7,9,native_template,0.15,position_boundary_per_chunk,0.14655172413793102,0.2556390977443609,133
16,7,9,native_template,0.15,random_per_chunk,0.05555555555555555,0.10526315789473684,133
16,7,10,native_template,0.15,qk_frequency_per_chunk,0.6729559748427673,0.8045112781954887,133
16,7,10,native_template,0.15,qk_mean_score_per_chunk,0.7051282051282052,0.8270676691729323,133
16,7,10,native_template,0.15,draft_frequency_per_chunk,0.3434343434343434,0.5112781954887218,133
16,7,10,native_template,0.15,draft_mean_score_per_chunk,0.350253807106599,0.518796992481203,133
16,7,10,native_template,0.15,position_tail_per_chunk,0.05138339920948617,0.09774436090225563,133
16,7,10,native_template,0.15,position_boundary_per_chunk,0.13675213675213677,0.24060150375939848,133
16,7,10,native_template,0.15,random_per_chunk,0.05555555555555555,0.10526315789473684,133
16,8,0,native,0.15,qk_frequency_per_chunk,0.5652173913043478,0.7222222222222222,18
16,8,0,native,0.15,qk_mean_score_per_chunk,0.5652173913043478,0.7222222222222222,18
16,8,0,native,0.15,draft_frequency_per_chunk,0.38461538461538464,0.5555555555555556,18
16,8,0,native,0.15,draft_mean_score_per_chunk,0.38461538461538464,0.5555555555555556,18
16,8,0,native,0.15,position_tail_per_chunk,0.09090909090909091,0.16666666666666666,18
16,8,0,native,0.15,position_boundary_per_chunk,0.2857142857142857,0.4444444444444444,18
16,8,0,native,0.15,random_per_chunk,0.02857142857142857,0.05555555555555555,18
16,8,1,native_template,0.15,qk_frequency_per_chunk,0.5652173913043478,0.7222222222222222,18
16,8,1,native_template,0.15,qk_mean_score_per_chunk,0.5652173913043478,0.7222222222222222,18
16,8,1,native_template,0.15,draft_frequency_per_chunk,0.3333333333333333,0.5,18
16,8,1,native_template,0.15,draft_mean_score_per_chunk,0.3333333333333333,0.5,18
16,8,1,native_template,0.15,position_tail_per_chunk,0.09090909090909091,0.16666666666666666,18
16,8,1,native_template,0.15,position_boundary_per_chunk,0.2413793103448276,0.3888888888888889,18
16,8,1,native_template,0.15,random_per_chunk,0.02857142857142857,0.05555555555555555,18
