dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,7,"What is the correct name for the ""Flying Lady"" ornament on a Rolls Royce radiator.",Spirit of Ecstasy,Spirit of Ecstasy,Spirit of Ecstasy,True,预测答案与标准答案完全一致，均为“Spirit of Ecstasy”，准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于劳斯莱斯“Flying Lady”装饰名称的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Spirit of Ecstasy”，准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于劳斯莱斯“Flying Lady”装饰名称的问题。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,8,Who was the minstrel in Robin Hood’s band of men?,Allen-a-Dale,Alan-a-Dale,Alan-a-Dale,True,预测答案“Alan-a-Dale”与标准答案“Allen-a-Dale”仅在人名拼写上存在细微差异（Alan与Allen），两者在英语中为同音异形词，指代的都是罗宾汉手下同一位吟游诗人，语义完全等价，符合允许措辞细微差异的评判标准。,"判断: 正确
原因: 预测答案“Alan-a-Dale”与标准答案“Allen-a-Dale”仅在人名拼写上存在细微差异（Alan与Allen），两者在英语中为同音异形词，指代的都是罗宾汉手下同一位吟游诗人，语义完全等价，符合允许措辞细微差异的评判标准。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,9,Which recent ITV three-part drama was based on real-life wife killer Malcolm Webster?,The Widower,The Widower,The Widower,True,预测答案“The Widower”与标准答案完全一致，准确地给出了基于现实生活中的杀妻者Malcolm Webster改编的ITV三集迷你剧的名称，包含了标准答案的所有关键信息，语义完全等价。,"判断: 正确
原因: 预测答案“The Widower”与标准答案完全一致，准确地给出了基于现实生活中的杀妻者Malcolm Webster改编的ITV三集迷你剧的名称，包含了标准答案的所有关键信息，语义完全等价。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,10,Who did Frank Bruno beat to win the WBC World Title in 1995?,Oliver McCall,Oliver McCall,Oliver McCall,True,预测答案准确地给出了“Oliver McCall”这一关键信息，与标准答案完全一致。该答案直接且正确地回答了Frank Bruno在1995年击败谁赢得WBC世界拳王头衔的问题，语义完全等价。,"判断: 正确
原因: 预测答案准确地给出了“Oliver McCall”这一关键信息，与标准答案完全一致。该答案直接且正确地回答了Frank Bruno在1995年击败谁赢得WBC世界拳王头衔的问题，语义完全等价。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,11,"In 1966, what replaced the Aust ferry?",Severn Bridge,Severn Bridge,Severn Bridge,True,预测答案“Severn Bridge”与标准答案完全一致，包含了标准答案的核心关键信息，且语义完全等价，准确地回答了1966年什么取代了Aust ferry的问题。,"判断: 正确
原因: 预测答案“Severn Bridge”与标准答案完全一致，包含了标准答案的核心关键信息，且语义完全等价，准确地回答了1966年什么取代了Aust ferry的问题。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,12,Which county was absorbed into Cambridgeshire in 1974?,Huntingdonshire District Council,Isle of Ely,Isle of Ely,False,预测答案给出的“Isle of Ely”与标准答案“Huntingdonshire District Council”不一致。两者在语义上并不等价，且预测答案未包含标准答案中的关键信息，因此判定为错误。,"判断: 错误
原因: 预测答案给出的“Isle of Ely”与标准答案“Huntingdonshire District Council”不一致。两者在语义上并不等价，且预测答案未包含标准答案中的关键信息，因此判定为错误。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,13,"Bewdley, Tenbury Wells, and Droitwich Spa are all towns in which English county?",Worcestershire county,Worcestershire,Worcestershire,True,预测答案“Worcestershire”包含了标准答案“Worcestershire county”的核心信息，两者在语义上完全等价。预测答案仅省略了“county”一词，属于措辞上的细微差异，不影响对问题的正确回答。,"判断: 正确
原因: 预测答案“Worcestershire”包含了标准答案“Worcestershire county”的核心信息，两者在语义上完全等价。预测答案仅省略了“county”一词，属于措辞上的细微差异，不影响对问题的正确回答。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,14,The hamadryas is a species of which monkey?,Baboon,baboon,baboon,True,预测答案“baboon”与标准答案“Baboon”在语义上完全等价，唯一的区别仅在于首字母大小写的细微差异，这并不影响其作为物种名称的准确性，且包含了标准答案的关键信息。,"判断: 正确
原因: 预测答案“baboon”与标准答案“Baboon”在语义上完全等价，唯一的区别仅在于首字母大小写的细微差异，这并不影响其作为物种名称的准确性，且包含了标准答案的关键信息。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,15,The Sentinel serves which Midlands city?,Stoke-on-Trent,Coventry,Coventry,False,预测答案“Coventry”与标准答案“Stoke-on-Trent”完全不同，两者并非同一座城市。The Sentinel是一份主要服务于斯塔福德郡特伦特河畔斯托克的报纸，因此预测答案未能包含标准答案的关键信息，属于回答错误。,"判断: 错误
原因: 预测答案“Coventry”与标准答案“Stoke-on-Trent”完全不同，两者并非同一座城市。The Sentinel是一份主要服务于斯塔福德郡特伦特河畔斯托克的报纸，因此预测答案未能包含标准答案的关键信息，属于回答错误。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,16,What name is given to the area of large country houses around Worksop?,The Dukeries,The Dukeries,The Dukeries,True,预测答案与标准答案完全一致，均为“The Dukeries”，准确包含了标准答案的关键信息，且语义完全等价，正确地回答了问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“The Dukeries”，准确包含了标准答案的关键信息，且语义完全等价，正确地回答了问题。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,17,How many calories are in a pint of Guinness?,198,Answer: The provided passages do not specify the exact number of calories in a pint of Guinness.,The provided passages do not specify the exact number of calories in a pint of Guinness.,False,预测答案明确表示未提供具体卡路里数，未能包含标准答案中的关键信息“198”，也没有给出可核验的数值答案，因此判定为错误。,"判断: 错误
原因: 预测答案明确表示未提供具体卡路里数，未能包含标准答案中的关键信息“198”，也没有给出可核验的数值答案，因此判定为错误。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,18,What was George's surname in George And Mildred?,Roper,Roper,Roper,True,预测答案“Roper”与标准答案完全一致，准确地给出了George的姓氏，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“Roper”与标准答案完全一致，准确地给出了George的姓氏，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,19,Name the Ent who befriends Merry and Pippin in Fanghorn forest.,Treebeard,Treebeard,Treebeard,True,预测答案“Treebeard”与标准答案完全一致，准确地给出了在法贡森林与梅里和皮平成为朋友的树人名字，包含了标准答案的关键信息，符合正确回答的标准。,"判断: 正确
原因: 预测答案“Treebeard”与标准答案完全一致，准确地给出了在法贡森林与梅里和皮平成为朋友的树人名字，包含了标准答案的关键信息，符合正确回答的标准。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,20,Which fictional character drove a white Volvo P1800?,The Saint,The Saint,The Saint,True,预测答案与标准答案完全一致，均为“The Saint”，准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于驾驶白色沃尔沃P1800的虚构角色的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“The Saint”，准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于驾驶白色沃尔沃P1800的虚构角色的问题。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,21,Which word was introduced on coins in 1971 before being dropped in 1982?,New,decimalisation,decimalisation,False,预测答案“decimalisation”与标准答案“New”在语义上完全不同，且未包含标准答案的关键信息。标准答案指的是1971年至1982年间出现在硬币上的特定单词“New”，而预测答案指的是货币制度变革的过程，未能正确回答问题。,"判断: 错误
原因: 预测答案“decimalisation”与标准答案“New”在语义上完全不同，且未包含标准答案的关键信息。标准答案指的是1971年至1982年间出现在硬币上的特定单词“New”，而预测答案指的是货币制度变革的过程，未能正确回答问题。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,22,Which band member is organising this year's Diamond Jubilee concert at Buckingham Palace?,Gary Barlow,Gary Barlow,Gary Barlow,True,预测答案“Gary Barlow”与标准答案完全一致，准确地给出了组织白金汉宫钻禧庆典演唱会的乐队成员名字，包含了标准答案的所有关键信息，语义完全等价。,"判断: 正确
原因: 预测答案“Gary Barlow”与标准答案完全一致，准确地给出了组织白金汉宫钻禧庆典演唱会的乐队成员名字，包含了标准答案的所有关键信息，语义完全等价。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,23,Who wrote the screenplay for The Crying Game?,Neil Jordan,Neil Jordan,Neil Jordan,True,预测答案“Neil Jordan”与标准答案完全一致，准确地给出了《哭泣的游戏》编剧的名字，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“Neil Jordan”与标准答案完全一致，准确地给出了《哭泣的游戏》编剧的名字，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。"
triviaqa-v2,offline3b_mean,0.15,seg_0_68,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/triviaqa-v2/rate_0p15/seg_0_68/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,24,The First Time Ever I Saw Your Face was featured in which Clint Eastwood film?,Play Misty for Me,Play Misty for Me,Play Misty for Me,True,预测答案“Play Misty for Me”与标准答案完全一致，准确包含了问题所要求的关键信息，正确回答了这首歌曲出现在哪部克林特·伊斯特伍德的电影中。,"判断: 正确
原因: 预测答案“Play Misty for Me”与标准答案完全一致，准确包含了问题所要求的关键信息，正确回答了这首歌曲出现在哪部克林特·伊斯特伍德的电影中。"
