dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,219,"Which breed of dog is from Scotland, the Pharaoh Hound or the Cairn Terrier?",Cairn Terrier,Cairn Terrier,Cairn Terrier,True,预测答案“Cairn Terrier”与标准答案完全一致，准确地给出了源自苏格兰的犬种，包含了标准答案的关键信息，语义上完全等价，正确地回答了问题。,"判断: 正确
原因: 预测答案“Cairn Terrier”与标准答案完全一致，准确地给出了源自苏格兰的犬种，包含了标准答案的关键信息，语义上完全等价，正确地回答了问题。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,220,Where are the headquarters of the company that owns the Ardbeg Distillery ?,Paris,Paris,Paris,True,预测答案“Paris”与标准答案“Paris”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于拥有Ardbeg酒厂的公司总部所在地的问题。,"判断: 正确
原因: 预测答案“Paris”与标准答案“Paris”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于拥有Ardbeg酒厂的公司总部所在地的问题。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,221, The 2009 AFL Season consisted of how many Rounds won by the team nicknamed the Cats ?,22,22,22,True,预测答案“22”与标准答案“22”完全一致，准确地包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于2009年AFL赛季轮次数量的提问。,"判断: 正确
原因: 预测答案“22”与标准答案“22”完全一致，准确地包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于2009年AFL赛季轮次数量的提问。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,222,"Which canal is longer, the Industrial Canal in Louisana or the James River and Kanawha Canal in Virginia?",The James River and Kanawha Canal,James River and Kanawha Canal,James River and Kanawha Canal,True,预测答案“James River and Kanawha Canal”与标准答案“The James River and Kanawha Canal”在语义上完全等价，仅缺少了定冠词“The”，这属于允许的措辞细微差异，且包含了标准答案的关键信息，正确回答了问题。,"判断: 正确
原因: 预测答案“James River and Kanawha Canal”与标准答案“The James River and Kanawha Canal”在语义上完全等价，仅缺少了定冠词“The”，这属于允许的措辞细微差异，且包含了标准答案的关键信息，正确回答了问题。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,223, Tobin Bo Gunnar Gerhart held the Stanford record for most rushing yards in a season until the record was broke by an American football running back holds the NCAA record for what?,most all-purpose yards in a season,most all-purpose yards in a season,most all-purpose yards in a season,True,预测答案与标准答案完全一致，均为“most all-purpose yards in a season”，包含了标准答案的所有关键信息，且语义完全等价，准确回答了所提出的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“most all-purpose yards in a season”，包含了标准答案的所有关键信息，且语义完全等价，准确回答了所提出的问题。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,224,Both Aspatria and Skiddaw are located in which country?,England,England,England,True,预测答案“England”与标准答案完全一致，准确地包含了标准答案的关键信息，在语义上完全等价，正确地回答了Aspatria和Skiddaw所在的国家。,"判断: 正确
原因: 预测答案“England”与标准答案完全一致，准确地包含了标准答案的关键信息，在语义上完全等价，正确地回答了Aspatria和Skiddaw所在的国家。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,225,Which episode of Glee is named after a power ballad from the 1973 Aerosmith debut album?,Dream On,"""Dream On""","""Dream On""",True,预测答案“Dream On”与标准答案完全一致，包含了标准答案的核心关键信息。虽然预测答案带有引号，但这属于格式上的细微差异，不影响语义上的完全等价，正确回答了关于《欢乐合唱团》剧集名称的问题。,"判断: 正确
原因: 预测答案“Dream On”与标准答案完全一致，包含了标准答案的核心关键信息。虽然预测答案带有引号，但这属于格式上的细微差异，不影响语义上的完全等价，正确回答了关于《欢乐合唱团》剧集名称的问题。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,226,Lucy Maunder was in the premiere of Doctor Zhivago alongside the actor hailing from what New South Wales city?,Wollongong,Wollongong,Wollongong,True,预测答案“Wollongong”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于演员来自新南威尔士州哪个城市的问题。,"判断: 正确
原因: 预测答案“Wollongong”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于演员来自新南威尔士州哪个城市的问题。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,227,What concepts of dance does the Horton technique of dance utilize?,total body articulation,total body articulation,total body articulation,True,预测答案与标准答案完全一致，均为“total body articulation”，准确包含了标准答案的关键信息，语义上完全等价，正确地回答了问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“total body articulation”，准确包含了标准答案的关键信息，语义上完全等价，正确地回答了问题。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,228,Are Johnette Napolitano and Andi Deris both singers?,yes,yes,yes,True,预测答案“yes”与标准答案“yes”完全一致，准确地回答了关于Johnette Napolitano和Andi Deris是否都是歌手的问题，包含了标准答案的关键信息，语义上完全等价。,"判断: 正确
原因: 预测答案“yes”与标准答案“yes”完全一致，准确地回答了关于Johnette Napolitano和Andi Deris是否都是歌手的问题，包含了标准答案的关键信息，语义上完全等价。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,229,We the People Amendment was introduced by the member of what Minnesota political party?,Democratic–Farmer–Labor,DFL Party,DFL Party,True,预测答案“DFL Party”是标准答案“Democratic–Farmer–Labor”的通用缩写形式，两者在语义上完全等价，准确回答了提出该修正案的明尼苏达州政党名称。,"判断: 正确
原因: 预测答案“DFL Party”是标准答案“Democratic–Farmer–Labor”的通用缩写形式，两者在语义上完全等价，准确回答了提出该修正案的明尼苏达州政党名称。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,230,Which lake in Northern Ireland is near the Ballyscullion House and supplies 40% of Northern Ireland's water?,Lough Neagh,Lough Neagh,Lough Neagh,True,预测答案“Lough Neagh”与标准答案完全一致，准确包含了标准答案的关键信息，正确回答了关于北爱尔兰湖泊的问题，符合所有的判断标准。,"判断: 正确
原因: 预测答案“Lough Neagh”与标准答案完全一致，准确包含了标准答案的关键信息，正确回答了关于北爱尔兰湖泊的问题，符合所有的判断标准。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,231,Hayley Williams and Fastball both perform what type of music?,American rock,rock,rock,True,预测答案“rock”包含了标准答案“American rock”的核心关键信息。在音乐流派分类中，“rock”是两者共有的最根本的音乐类型特征，“American”仅作为地域性修饰语，不影响对核心音乐类型问题的正确回答，两者在语义上保持一致。,"判断: 正确
原因: 预测答案“rock”包含了标准答案“American rock”的核心关键信息。在音乐流派分类中，“rock”是两者共有的最根本的音乐类型特征，“American”仅作为地域性修饰语，不影响对核心音乐类型问题的正确回答，两者在语义上保持一致。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,232,Battle of Kosovo was the culmination of a Hungarian offensive to avenge the defeat in a battle that took place on which day ?,10 November 1444,10 November 1444,10 November 1444,True,预测答案“10 November 1444”与标准答案完全一致，包含了标准答案中的所有关键信息，语义上完全等价，准确地回答了问题所询问的具体日期。,"判断: 正确
原因: 预测答案“10 November 1444”与标准答案完全一致，包含了标准答案中的所有关键信息，语义上完全等价，准确地回答了问题所询问的具体日期。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,233,The vocal co-leader of the band Fitz and the Tantrums is from what city?,Los Angeles,Los Angeles,Los Angeles,True,预测答案“Los Angeles”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于乐队联合主唱来自哪个城市的问题。,"判断: 正确
原因: 预测答案“Los Angeles”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于乐队联合主唱来自哪个城市的问题。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,234,What was the capital of the union of provinces in the Río de la Plata comprised by most of the former dependencies from the last to be organized and also the shortest-lived of the Viceroyalties of the Spanish Empire in the Americas?,Buenos Aires,Buenos Aires,Buenos Aires,True,预测答案“Buenos Aires”与标准答案完全一致，准确包含了问题所要求的关键信息，正确回答了关于拉普拉塔河联合省首府的问题。,"判断: 正确
原因: 预测答案“Buenos Aires”与标准答案完全一致，准确包含了问题所要求的关键信息，正确回答了关于拉普拉塔河联合省首府的问题。"
hotpotqa-v2,online_draft,0.05,seg_0_260,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/hotpotqa-v2/rate_0p05/seg_0_260/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,235,Laurence Naismith starred in a 1970 musical film adaption in Panavision of which Charles Dickens' story?,"""A Christmas Carol""",A Christmas Carol,A Christmas Carol,True,预测答案“A Christmas Carol”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于劳伦斯·尼斯密斯主演的1970年音乐剧电影改编自查尔斯·狄更斯哪部作品的问题。,"判断: 正确
原因: 预测答案“A Christmas Carol”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于劳伦斯·尼斯密斯主演的1970年音乐剧电影改编自查尔斯·狄更斯哪部作品的问题。"
